dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.054928,9.001468,2.379889,1.398430,4.402467,2.921072,0.978062,0.133850,1.422845,4.943388
cuda,AlbertForQuestionAnswering,2,1.035160,8.670396,2.273367,1.358413,4.256970,2.883038,0.982436,0.134033,0.898407,4.337325
cuda,BartForCausalLM,2,0.987577,10.184159,2.929166,1.412090,4.892676,3.092005,1.158790,0.166074,0.929343,4.419950
cuda,BartForConditionalGeneration,1,2.903182,26.361629,6.785401,3.275029,11.270927,7.456346,2.412909,0.398527,1.320763,9.361451
cuda,BertForMaskedLM,64,1.349633,10.616903,3.430248,1.515150,5.777247,3.497933,1.635529,0.184972,0.458600,4.437406
cuda,BertForQuestionAnswering,64,1.203490,10.884652,3.400611,1.504373,5.663683,3.482296,1.605653,0.186110,0.419020,4.304428
cuda,BlenderbotSmallForCausalLM,64,0.680591,6.834739,1.815714,0.991611,3.259153,1.958311,0.821372,0.113645,0.532264,3.042081
cuda,BlenderbotSmallForConditionalGeneration,32,1.871570,17.189013,4.678880,2.697198,8.584584,5.541293,2.043094,0.298299,0.963764,7.756711
cuda,CamemBert,1,1.413309,10.263786,3.004153,1.324196,4.796703,3.113158,1.072103,0.176307,0.519955,3.751983
cuda,DistillGPT2,1,0.623250,4.431379,1.257720,0.593775,2.122318,1.256631,0.522142,0.082090,0.000004,1.507879
cuda,ElectraForCausalLM,1,1.235651,10.530072,3.098326,1.320498,4.918658,3.174297,1.102808,0.181810,1.101382,4.376445
cuda,ElectraForQuestionAnswering,64,1.215230,10.727650,3.401851,1.519805,5.359371,3.449676,1.259865,0.186549,1.105960,4.709260
cuda,GPT2ForSequenceClassification,4,1.238143,9.174392,3.083376,1.379377,4.683681,2.706892,1.111555,0.166684,1.168362,4.248354
cuda,LayoutLMForMaskedLM,16,1.528940,10.906320,3.423868,1.553938,5.777851,3.510931,1.664768,0.189393,0.000008,4.027475
cuda,LayoutLMForSequenceClassification,16,1.512854,10.714680,3.362243,1.515017,5.992546,4.126236,1.305708,0.185092,0.000005,4.263971
cuda,M2M100ForConditionalGeneration,2,2.541039,23.356257,6.399191,3.185020,11.766355,7.115644,2.888646,0.437466,4.460261,13.264315
cuda,MBartForCausalLM,16,1.006335,10.011236,2.817026,1.427481,5.271708,3.104882,1.554488,0.163101,0.498441,4.490997
cuda,MBartForConditionalGeneration,8,2.889063,26.171770,6.825724,3.790784,12.122791,8.019674,2.769556,0.407657,1.314757,10.683982
cuda,MT5ForConditionalGeneration,2,3.014408,18.756907,5.581475,2.327482,9.025883,6.154463,1.732945,0.307655,0.913099,6.884457
cuda,MegatronBertForCausalLM,2,2.678907,21.764148,6.934801,2.958184,10.762117,7.365118,2.372208,0.360499,1.288757,8.733496
cuda,MegatronBertForQuestionAnswering,8,2.687371,21.267524,6.390488,3.180391,9.866272,6.708713,2.179426,0.341837,0.891052,7.775211
cuda,MobileBertForMaskedLM,16,6.640098,36.952374,6.814590,4.141910,17.447848,11.991525,4.073503,0.721883,1.872103,17.054751
cuda,MobileBertForQuestionAnswering,32,6.654923,36.201438,6.774733,4.112562,17.413859,12.039489,4.028177,0.717156,1.964225,17.130950
cuda,PLBartForCausalLM,16,0.534834,5.601583,1.726032,0.830505,2.859404,1.798688,0.641161,0.087230,0.434188,2.456033
cuda,PLBartForConditionalGeneration,8,1.319724,13.473055,3.727531,1.919608,6.720903,4.257781,1.568511,0.227355,0.811954,6.166957
cuda,PegasusForCausalLM,8,1.033501,9.879296,2.779033,1.367427,4.723375,3.033063,1.129847,0.162913,1.135766,4.559471
cuda,PegasusForConditionalGeneration,4,2.488678,25.103774,6.596710,3.427094,11.880822,7.513089,2.983660,0.445981,3.510329,12.501943
cuda,RobertaForCausalLM,4,1.212725,11.052275,3.495160,1.645669,5.752632,3.497985,1.659151,0.186613,0.435111,4.456567
cuda,RobertaForQuestionAnswering,64,1.212892,10.730396,3.364589,1.504959,5.234212,3.444596,1.235780,0.184425,0.796770,4.289129
cuda,Speech2Text2ForCausalLM,64,0.578210,4.513958,1.322243,0.714891,2.468687,1.430825,0.641502,0.088772,1.664202,3.576324
cuda,T5ForConditionalGeneration,4,2.052595,12.681805,4.008394,1.596537,5.655742,3.547134,1.238835,0.218299,0.759654,4.469398
cuda,T5Small,1,2.020856,11.909154,3.459862,1.269444,5.043321,3.157923,1.045275,0.207012,0.674391,3.987598
cuda,TrOCRForCausalLM,8,0.960090,10.101657,2.939894,1.406048,4.762561,3.127911,1.097841,0.154346,0.789733,4.129148
cuda,XGLMForCausalLM,1,2.057496,20.935447,5.526968,2.616179,9.397291,5.951803,1.976133,0.319647,2.252033,8.961578
cuda,YituTechConvBert,1,1.953336,15.363191,4.279813,1.994955,7.250811,4.562659,1.612434,0.255085,1.104484,6.239981
