
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.7429,8.5552,0.3548
cuda,BartForConditionalGeneration,1,0.8750,26.5215,0.3513
cuda,BertForMaskedLM,64,0.7373,9.1390,0.3506
cuda,BertForQuestionAnswering,64,0.7715,8.7671,0.3498
cuda,BigBird,1,0.8888,37.4328,0.4197
cuda,BlenderbotSmallForCausalLM,64,0.7022,5.7142,0.3539
cuda,BlenderbotSmallForConditionalGeneration,32,0.8995,16.4060,0.3834
cuda,CamemBert,1,1.7398,8.7932,0.3607
cuda,DebertaForMaskedLM,4,0.7893,55.7017,0.3132
cuda,DebertaForQuestionAnswering,4,0.9322,55.1289,0.2976
cuda,DistilBertForMaskedLM,16,0.9617,5.1103,0.3376
cuda,DistilBertForQuestionAnswering,32,0.9011,4.9900,0.3473
cuda,DistillGPT2,1,1.2443,4.1408,0.3428
cuda,ElectraForCausalLM,1,2.4034,8.6972,0.3538
cuda,ElectraForQuestionAnswering,64,0.7741,8.9600,0.3372
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.7544,9.8404,0.3457
cuda,LayoutLMForSequenceClassification,16,0.7790,9.8550,0.3509
cuda,M2M100ForConditionalGeneration,2,1.8303,24.5867,0.4956
cuda,MBartForCausalLM,16,0.8239,8.4520,0.3647
cuda,MBartForConditionalGeneration,8,1.2909,26.2841,0.3635
cuda,MT5ForConditionalGeneration,2,2.4927,21.0076,0.4310
cuda,MegatronBertForCausalLM,2,2.0174,19.4979,0.5181
cuda,MegatronBertForQuestionAnswering,8,1.4865,19.7821,0.4224
cuda,MobileBertForMaskedLM,16,2.3985,58.6810,0.3301
cuda,MobileBertForQuestionAnswering,32,2.0071,58.0320,0.3096
cuda,OPTForCausalLM,4,1.7648,10.9360,0.3807
cuda,PLBartForCausalLM,16,0.8709,4.3165,0.3578
cuda,PLBartForConditionalGeneration,8,1.4359,12.0517,0.3570
cuda,PegasusForCausalLM,8,1.0715,8.8374,0.4475
cuda,PegasusForConditionalGeneration,4,1.6921,24.3536,0.4688
cuda,RobertaForCausalLM,4,2.0572,9.1878,0.4069
cuda,RobertaForQuestionAnswering,64,0.7751,8.7530,0.3498
cuda,Speech2Text2ForCausalLM,64,0.8554,5.0974,0.3529
cuda,T5ForConditionalGeneration,4,0.7633,13.1721,0.3378
cuda,T5Small,1,1.1764,13.0366,0.3324
cuda,TrOCRForCausalLM,8,1.0928,8.1853,0.4036
cuda,XGLMForCausalLM,1,1.7690,20.5131,0.5111
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.2622,14.8487,0.3761
