dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6286,15.5960,0.9060
cuda,AlbertForQuestionAnswering,2,1.6414,14.4767,0.9213
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4288,16.3654,0.8595
cuda,BartForConditionalGeneration,1,1.8240,39.9091,0.8072
cuda,BertForMaskedLM,64,1.3012,17.2657,1.0134
cuda,BertForQuestionAnswering,64,1.4082,17.1140,0.9008
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2704,11.2061,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.7840,27.6625,0.9812
cuda,CamemBert,1,3.1935,16.1478,0.6275
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,1.3007,7.2376,0.8448
cuda,ElectraForCausalLM,1,5.0622,16.8842,0.9267
cuda,ElectraForQuestionAnswering,64,1.9133,17.4833,1.1677
cuda,GPT2ForSequenceClassification,4,2.0872,15.9713,1.3645
cuda,LayoutLMForMaskedLM,16,1.5331,17.2870,1.1506
cuda,LayoutLMForSequenceClassification,16,1.6508,18.1282,1.1177
cuda,M2M100ForConditionalGeneration,2,3.2335,42.3510,0.6471
cuda,MBartForCausalLM,16,1.3448,16.2092,0.7294
cuda,MBartForConditionalGeneration,8,2.3310,40.8509,0.6235
cuda,MT5ForConditionalGeneration,2,5.6496,29.5371,0.7220
cuda,MegatronBertForCausalLM,2,3.5529,34.2279,0.6962
cuda,MegatronBertForQuestionAnswering,8,2.5337,32.8092,0.6280
cuda,MobileBertForMaskedLM,16,5.1966,61.4645,0.7829
cuda,MobileBertForQuestionAnswering,32,4.8016,60.8117,0.6314
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.4475,9.1984,0.8785
cuda,PLBartForConditionalGeneration,8,2.4027,22.0767,0.7058
cuda,PegasusForCausalLM,8,1.9984,16.6048,0.6434
cuda,PegasusForConditionalGeneration,4,3.3424,42.4730,0.6422
cuda,RobertaForCausalLM,4,3.5288,17.4462,0.6548
cuda,RobertaForQuestionAnswering,64,1.4235,16.9492,0.9008
cuda,Speech2Text2ForCausalLM,64,1.9316,9.7385,0.9497
cuda,T5ForConditionalGeneration,4,1.6179,20.1332,1.1696
cuda,T5Small,1,1.5462,18.8762,1.0482
cuda,TrOCRForCausalLM,8,1.8767,15.8692,0.6662
cuda,XGLMForCausalLM,1,3.5090,33.5744,0.6590
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.1184,24.3942,0.6336
