dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9999,1.0981,1.0000
cuda,AlbertForQuestionAnswering,2,1.0001,1.1023,1.0000
cuda,AllenaiLongformerBase,1,0.9853,1.2928,0.9971
cuda,BartForCausalLM,2,0.9993,1.0525,1.0000
cuda,BartForConditionalGeneration,1,1.0139,2.5739,1.0000
cuda,BertForMaskedLM,64,0.9998,1.2156,1.0000
cuda,BertForQuestionAnswering,64,0.9993,1.2540,1.0005
cuda,BigBird,1,0.9912,6.5630,1.0032
cuda,BlenderbotSmallForCausalLM,64,1.0032,0.7211,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0061,1.6712,1.0000
cuda,CamemBert,1,1.0312,1.3203,1.0025
cuda,DebertaForMaskedLM,4,0.9323,4.3098,0.9984
cuda,DebertaForQuestionAnswering,4,0.9340,4.2117,1.0026
cuda,DistilBertForMaskedLM,16,1.0316,0.5821,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0289,0.5892,0.9995
cuda,DistillGPT2,1,1.0303,0.7204,1.0010
cuda,ElectraForCausalLM,1,1.0390,1.3257,1.0000
cuda,ElectraForQuestionAnswering,64,0.9998,1.2635,1.0014
cuda,GPT2ForSequenceClassification,4,1.0014,1.3548,1.0001
cuda,LayoutLMForMaskedLM,16,0.9998,1.3878,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9996,1.3872,1.0008
cuda,M2M100ForConditionalGeneration,2,1.0609,2.4298,1.0057
cuda,MBartForCausalLM,16,1.0150,1.0132,1.0000
cuda,MBartForConditionalGeneration,8,1.0081,2.6358,1.0000
cuda,MT5ForConditionalGeneration,2,1.0173,3.0156,1.0000
cuda,MegatronBertForCausalLM,2,1.0353,2.7587,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0352,2.6596,1.0000
cuda,MobileBertForMaskedLM,16,1.0138,6.8566,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0167,6.8017,1.0149
cuda,OPTForCausalLM,4,1.0117,1.1433,0.9982
cuda,PLBartForCausalLM,16,1.0082,0.6157,1.0018
cuda,PLBartForConditionalGeneration,8,1.0154,1.3913,1.0006
cuda,PegasusForCausalLM,8,1.0072,1.1199,0.9866
cuda,PegasusForConditionalGeneration,4,1.0106,2.5002,0.9994
cuda,RobertaForCausalLM,4,1.0378,1.3483,0.9966
cuda,RobertaForQuestionAnswering,64,0.9992,1.2386,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0074,0.6476,0.9682
cuda,T5ForConditionalGeneration,4,0.9957,1.8695,0.9999
cuda,T5Small,1,1.0230,1.9746,1.0000
cuda,TrOCRForCausalLM,8,1.0022,1.0125,1.0000
cuda,XGLMForCausalLM,1,1.0101,2.0223,0.9986
cuda,XLNetLMHeadModel,4,0.9997,2.9039,1.0000
cuda,YituTechConvBert,1,1.0233,1.8278,1.0023
