dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2517,311.3498,18.1065,0.7687
cuda,AlbertForQuestionAnswering,4,1.2534,308.4872,17.7323,0.7778
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1647,106.1509,23.3488,0.9141
cuda,BartForConditionalGeneration,2,1.1192,135.1607,51.7221,0.8393
cuda,BertForMaskedLM,16,1.2065,112.0881,24.2350,0.9848
cuda,BertForQuestionAnswering,16,1.2812,87.2820,23.7641,0.9934
cuda,BlenderbotForCausalLM,4,1.0160,93.4545,43.5816,1.0020
cuda,BlenderbotSmallForCausalLM,64,1.0587,61.7535,17.6150,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0598,114.5118,35.9854,0.9055
cuda,CamemBert,16,1.2044,113.5310,23.9663,0.9820
cuda,DebertaForMaskedLM,4,0.9796,61.6209,25.9132,1.0107
cuda,DebertaForQuestionAnswering,8,1.1847,69.5828,26.6612,1.1409
cuda,DebertaV2ForMaskedLM,1,0.7584,121.2318,39.7856,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.8375,128.4663,40.1441,0.9759
cuda,DistilBertForMaskedLM,128,1.0696,115.3872,17.4843,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1507,126.8372,16.2572,0.9536
cuda,DistillGPT2,16,1.4222,84.8194,15.3023,0.9667
cuda,ElectraForCausalLM,32,1.4658,73.2653,27.0733,0.9090
cuda,ElectraForQuestionAnswering,64,1.4358,88.0431,25.1419,1.0189
cuda,GPT2ForSequenceClassification,4,1.6522,62.5509,22.8806,1.0625
cuda,GoogleFnet,16,1.5383,66.5136,15.6136,1.1410
cuda,LayoutLMForMaskedLM,16,1.2178,113.4091,26.1363,0.9848
cuda,LayoutLMForSequenceClassification,16,1.3018,87.8130,31.0537,0.9934
cuda,M2M100ForConditionalGeneration,16,1.1125,105.4520,58.0488,0.9175
cuda,MBartForCausalLM,4,1.1717,106.4895,23.8400,0.9142
cuda,MBartForConditionalGeneration,2,1.1141,135.7723,52.5999,0.8504
cuda,MT5ForConditionalGeneration,16,1.6076,55.5511,55.7903,0.9120
cuda,MegatronBertForCausalLM,4,1.1888,86.7695,43.7349,0.9313
cuda,MegatronBertForQuestionAnswering,8,1.2217,141.9269,42.8264,0.9721
cuda,MobileBertForMaskedLM,64,1.4524,92.2876,58.6032,0.6006
cuda,MobileBertForQuestionAnswering,128,1.2424,114.9376,56.7758,0.4688
cuda,OPTForCausalLM,2,1.8252,92.9298,22.9541,1.0940
cuda,PLBartForCausalLM,8,1.2743,92.9996,13.9715,0.9244
cuda,PLBartForConditionalGeneration,4,1.2304,99.3603,29.2124,0.9875
cuda,PegasusForCausalLM,32,1.0327,83.2411,22.6924,0.8904
cuda,PegasusForConditionalGeneration,32,1.0396,166.3832,39.6084,0.9645
cuda,RobertaForCausalLM,16,1.2797,112.3574,23.7833,0.9847
cuda,RobertaForQuestionAnswering,16,1.2866,87.1742,22.5591,0.9934
cuda,Speech2Text2ForCausalLM,256,1.1685,55.2860,13.3006,0.8199
cuda,T5ForConditionalGeneration,4,1.2664,82.7050,32.1955,0.9730
cuda,T5Small,4,1.2687,82.6226,31.5830,0.9730
cuda,TrOCRForCausalLM,32,1.0609,159.1443,22.9723,0.8833
cuda,XGLMForCausalLM,8,1.2055,67.6378,67.5722,0.9129
cuda,XLNetLMHeadModel,8,1.5481,243.4661,72.2293,1.0005
cuda,YituTechConvBert,16,1.2239,128.0382,42.8884,0.9434
