dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.027925
cuda,Background_Matting,4,0.630788
cuda,LearningToPaint,96,0.492180
cuda,Super_SloMo,6,1.043241
cuda,alexnet,128,0.347702
cuda,attention_is_all_you_need_pytorch,256,2.442433
cuda,dcgan,32,0.331878
cuda,demucs,4,0.557934
cuda,densenet121,4,3.720709
cuda,dlrm,2048,0.585159
cuda,drq,1,0.403860
cuda,fastNLP_Bert,6,4.207405
cuda,hf_Albert,8,1.816490
cuda,hf_Bart,4,3.442121
cuda,hf_Bert,4,4.982102
cuda,hf_BigBird,2,8.311874
cuda,hf_DistilBert,8,0.951218
cuda,hf_GPT2,4,4.312443
cuda,hf_Longformer,2,9.721393
cuda,hf_Reformer,4,1.856314
cuda,hf_T5,8,7.388814
cuda,mnasnet1_0,32,0.640621
cuda,mobilenet_v2,96,0.648275
cuda,mobilenet_v2_quantized_qat,96,3.450491
cuda,mobilenet_v3_large,32,0.814118
cuda,moco,32,1.773578
cuda,nvidia_deeprecommender,256,0.358456
cuda,pytorch_CycleGAN_and_pix2pix,1,0.468928
cuda,pytorch_stargan,16,0.454169
cuda,pytorch_struct,200,0.386444
cuda,pytorch_unet,1,0.556309
cuda,resnet18,16,0.470755
cuda,resnet50,32,0.804712
cuda,resnet50_quantized_qat,32,2.487338
cuda,resnext50_32x4d,8,0.803381
cuda,shufflenet_v2_x1_0,128,0.934086
cuda,soft_actor_critic,256,0.322217
cuda,speech_transformer,32,2.430229
cuda,squeezenet1_1,32,0.448717
cuda,tacotron2,64,15.742811
cuda,timm_efficientnet,32,2.933557
cuda,timm_nfnet,128,9.425370
cuda,timm_regnet,32,6.199112
cuda,timm_resnest,32,0.585809
cuda,timm_vision_transformer,8,1.171752
cuda,timm_vovnet,32,2.179290
cuda,tts_angular,64,0.428485
cuda,vgg16,64,0.369734
cuda,vision_maskrcnn,4,14.534751
cuda,yolov3,16,11.808640
