dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,2.209386,2.561197
cuda,AlbertForQuestionAnswering,2,2.198709,2.512981
cuda,AllenaiLongformerBase,1,10.533807,9.014036
cuda,BartForCausalLM,2,2.592896,2.186630
cuda,BartForConditionalGeneration,1,11.072975,6.315090
cuda,BertForMaskedLM,64,5.344026,2.242759
cuda,BertForQuestionAnswering,64,5.404719,2.211560
cuda,BigBird,1,9.718528,2.183859
cuda,BlenderbotSmallForCausalLM,64,1.602776,1.402945
cuda,BlenderbotSmallForConditionalGeneration,32,5.911369,4.071662
cuda,CamemBert,1,5.348225,2.186390
cuda,DebertaForMaskedLM,4,4.080914,3.020519
cuda,DebertaForQuestionAnswering,4,4.051566,3.059004
cuda,DistilBertForMaskedLM,16,1.276368,1.118652
cuda,DistilBertForQuestionAnswering,32,1.312494,1.130815
cuda,DistillGPT2,1,1.904429,1.053486
cuda,ElectraForCausalLM,1,5.459916,2.241067
cuda,ElectraForQuestionAnswering,64,5.443486,2.257642
cuda,GPT2ForSequenceClassification,4,4.730824,2.050380
cuda,GoogleFnet,1,1.111259,0.945377
cuda,LayoutLMForMaskedLM,16,5.673208,2.195024
cuda,LayoutLMForSequenceClassification,16,5.477698,2.276537
cuda,M2M100ForConditionalGeneration,2,7.058240,6.004991
cuda,MBartForCausalLM,16,2.690596,2.269551
cuda,MBartForConditionalGeneration,8,11.479969,6.410904
cuda,MT5ForConditionalGeneration,2,14.339774,5.760407
cuda,MegatronBertForCausalLM,2,17.677558,4.596434
cuda,MegatronBertForQuestionAnswering,8,17.427732,4.607744
cuda,MobileBertForMaskedLM,16,68.078664,12.751915
cuda,MobileBertForQuestionAnswering,32,69.075184,12.648381
cuda,OPTForCausalLM,4,2.697672,2.252662
cuda,PLBartForCausalLM,16,1.336485,1.070789
cuda,PLBartForConditionalGeneration,8,4.075120,2.997888
cuda,PegasusForCausalLM,8,2.496659,2.228715
cuda,PegasusForConditionalGeneration,4,7.055863,5.727597
cuda,RobertaForCausalLM,4,5.381427,2.202892
cuda,RobertaForQuestionAnswering,64,5.492414,2.232509
cuda,Speech2Text2ForCausalLM,64,1.252434,1.092885
cuda,T5ForConditionalGeneration,4,8.057845,3.581248
cuda,T5Small,1,8.044211,3.583848
cuda,TrOCRForCausalLM,8,2.519058,2.171107
cuda,XGLMForCausalLM,1,6.854848,4.766041
cuda,XLNetLMHeadModel,4,15.063727,10.234291
cuda,YituTechConvBert,1,8.713358,3.701070
