dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0001
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,1,1.0240
cuda,BartForCausalLM,2,1.0000
cuda,BartForConditionalGeneration,1,1.0193
cuda,BertForMaskedLM,64,0.9993
cuda,BertForQuestionAnswering,64,1.0000
cuda,BigBird,1,0.9955
cuda,BlenderbotSmallForCausalLM,64,0.9998
cuda,BlenderbotSmallForConditionalGeneration,32,1.0127
cuda,CamemBert,1,1.0620
cuda,DebertaForMaskedLM,4,0.9590
cuda,DebertaForQuestionAnswering,4,0.9570
cuda,DistilBertForMaskedLM,16,1.0350
cuda,DistilBertForQuestionAnswering,32,1.0287
cuda,DistillGPT2,1,1.0410
cuda,ElectraForCausalLM,1,1.0500
cuda,ElectraForQuestionAnswering,64,1.0003
cuda,GPT2ForSequenceClassification,4,1.0000
cuda,GoogleFnet,1,0.9993
cuda,LayoutLMForMaskedLM,16,0.9998
cuda,LayoutLMForSequenceClassification,16,0.9994
cuda,M2M100ForConditionalGeneration,2,1.0144
cuda,MBartForCausalLM,16,1.0080
cuda,MBartForConditionalGeneration,8,1.0145
cuda,MT5ForConditionalGeneration,2,1.0255
cuda,MegatronBertForCausalLM,2,1.0499
cuda,MegatronBertForQuestionAnswering,8,1.0456
cuda,MobileBertForMaskedLM,16,1.0178
cuda,MobileBertForQuestionAnswering,32,1.0200
cuda,OPTForCausalLM,4,1.0186
cuda,PLBartForCausalLM,16,1.0102
cuda,PLBartForConditionalGeneration,8,1.0182
cuda,PegasusForCausalLM,8,1.0149
cuda,PegasusForConditionalGeneration,4,1.0201
cuda,RobertaForCausalLM,4,1.0543
cuda,RobertaForQuestionAnswering,64,0.9998
cuda,Speech2Text2ForCausalLM,64,1.0069
cuda,T5ForConditionalGeneration,4,0.9991
cuda,T5Small,1,1.0310
cuda,TrOCRForCausalLM,8,1.0180
cuda,XGLMForCausalLM,1,1.0146
cuda,XLNetLMHeadModel,4,0.9995
cuda,YituTechConvBert,1,1.0366
