dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2547
cuda,AlbertForQuestionAnswering,2,1.2630
cuda,AllenaiLongformerBase,1,1.0406
cuda,BartForCausalLM,2,0.9992
cuda,BartForConditionalGeneration,1,1.0240
cuda,BertForMaskedLM,64,0.9661
cuda,BertForQuestionAnswering,64,1.0132
cuda,BigBird,1,0.8601
cuda,BlenderbotSmallForCausalLM,64,0.9257
cuda,BlenderbotSmallForConditionalGeneration,32,1.0234
cuda,CamemBert,1,1.4040
cuda,DebertaForMaskedLM,4,1.0900
cuda,DebertaForQuestionAnswering,4,1.3374
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0829
cuda,DistilBertForQuestionAnswering,32,1.1163
cuda,DistillGPT2,1,1.5975
cuda,ElectraForCausalLM,1,1.3898
cuda,ElectraForQuestionAnswering,64,1.1976
cuda,GPT2ForSequenceClassification,4,1.5751
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.2044
cuda,LayoutLMForMaskedLM,16,1.0573
cuda,LayoutLMForSequenceClassification,16,1.1239
cuda,M2M100ForConditionalGeneration,2,1.3081
cuda,MBartForCausalLM,16,0.9765
cuda,MBartForConditionalGeneration,8,1.0313
cuda,MT5ForConditionalGeneration,2,2.3080
cuda,MegatronBertForCausalLM,2,1.4676
cuda,MegatronBertForQuestionAnswering,8,1.5063
cuda,MobileBertForMaskedLM,16,1.4854
cuda,MobileBertForQuestionAnswering,32,1.4764
cuda,OPTForCausalLM,4,1.3984
cuda,PLBartForCausalLM,16,1.0824
cuda,PLBartForConditionalGeneration,8,1.0286
cuda,PegasusForCausalLM,8,1.1483
cuda,PegasusForConditionalGeneration,4,1.4071
cuda,RobertaForCausalLM,4,1.4429
cuda,RobertaForQuestionAnswering,64,1.0145
cuda,Speech2Text2ForCausalLM,64,1.1001
cuda,T5ForConditionalGeneration,4,0.9727
cuda,T5Small,1,1.5009
cuda,TrOCRForCausalLM,8,1.2158
cuda,XGLMForCausalLM,1,1.2438
cuda,XLNetLMHeadModel,4,1.1017
cuda,YituTechConvBert,1,1.3827
