dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9979,6.3343,0.9172
cuda,AlbertForQuestionAnswering,2,0.9998,5.8626,0.9369
cuda,AllenaiLongformerBase,1,0.8731,19.6187,0.9515
cuda,BartForCausalLM,2,0.9662,14.2281,0.8847
cuda,BartForConditionalGeneration,1,0.9916,38.6818,0.8465
cuda,BertForMaskedLM,64,0.9612,9.9551,0.9219
cuda,BertForQuestionAnswering,64,0.9818,9.7034,0.9467
cuda,BigBird,1,0.9386,17.3435,0.9549
cuda,BlenderbotSmallForCausalLM,64,0.9085,8.0904,0.8401
cuda,BlenderbotSmallForConditionalGeneration,32,0.9314,20.3056,0.9036
cuda,CamemBert,1,0.9434,9.9611,0.7977
cuda,DebertaForMaskedLM,4,0.8027,13.4496,0.9851
cuda,DebertaForQuestionAnswering,4,0.7412,13.4467,1.0525
cuda,DistilBertForMaskedLM,16,0.9800,4.3538,0.9138
cuda,DistilBertForQuestionAnswering,32,0.9767,4.2162,0.9046
cuda,DistillGPT2,1,0.9340,3.8532,0.7721
cuda,ElectraForCausalLM,1,0.9372,9.8272,0.9107
cuda,ElectraForQuestionAnswering,64,0.9840,9.8843,0.9524
cuda,GPT2ForSequenceClassification,4,0.9756,8.4326,0.9091
cuda,GoogleFnet,1,0.8119,4.3239,0.9447
cuda,LayoutLMForMaskedLM,16,0.9701,10.3325,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9875,10.3767,0.9348
cuda,M2M100ForConditionalGeneration,2,0.9524,36.8031,0.9801
cuda,MBartForCausalLM,16,0.9638,14.6384,0.8629
cuda,MBartForConditionalGeneration,8,0.8875,39.8095,0.8137
cuda,MT5ForConditionalGeneration,2,0.9120,16.9923,0.6173
cuda,MegatronBertForCausalLM,2,0.9425,26.3919,0.7066
cuda,MegatronBertForQuestionAnswering,8,0.9320,26.2115,0.8265
cuda,MobileBertForMaskedLM,16,0.9291,161.9975,0.9179
cuda,MobileBertForQuestionAnswering,32,0.9097,156.5321,0.9716
cuda,OPTForCausalLM,4,0.9837,9.7842,0.7500
cuda,PLBartForCausalLM,16,0.9466,5.4581,0.8802
cuda,PLBartForConditionalGeneration,8,0.9042,13.4489,0.8222
cuda,PegasusForCausalLM,8,0.9351,14.4482,0.9323
cuda,PegasusForConditionalGeneration,4,0.8936,38.2538,0.9004
cuda,RobertaForCausalLM,4,0.9599,10.1821,0.7778
cuda,RobertaForQuestionAnswering,64,0.9825,9.9816,0.9467
cuda,Speech2Text2ForCausalLM,64,0.9438,5.4863,0.8800
cuda,T5ForConditionalGeneration,4,0.9709,11.1033,0.9597
cuda,T5Small,1,0.9592,11.1881,0.9325
cuda,TrOCRForCausalLM,8,0.9338,14.5280,0.8048
cuda,XGLMForCausalLM,1,0.8789,25.1040,0.9999
cuda,XLNetLMHeadModel,4,0.9655,36.3955,0.8976
cuda,YituTechConvBert,1,0.9314,16.8696,0.7923
