dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.7785
cuda,AlbertForQuestionAnswering,2,0.7806
cuda,AllenaiLongformerBase,1,1.1963
cuda,BartForCausalLM,2,0.7653
cuda,BartForConditionalGeneration,1,1.0328
cuda,BertForMaskedLM,64,0.7283
cuda,BertForQuestionAnswering,64,0.7352
cuda,BigBird,1,0.8290
cuda,BlenderbotSmallForCausalLM,64,0.7507
cuda,BlenderbotSmallForConditionalGeneration,32,0.9664
cuda,CamemBert,1,1.8298
cuda,DebertaForMaskedLM,4,1.1440
cuda,DebertaForQuestionAnswering,4,1.2321
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1681
cuda,DistilBertForQuestionAnswering,32,1.0339
cuda,DistillGPT2,1,1.5605
cuda,ElectraForCausalLM,1,2.0317
cuda,ElectraForQuestionAnswering,64,0.7325
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.7338
cuda,LayoutLMForSequenceClassification,16,0.7397
cuda,M2M100ForConditionalGeneration,2,1.6026
cuda,MBartForCausalLM,16,0.8383
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,2.0074
cuda,MegatronBertForCausalLM,2,2.0301
cuda,MegatronBertForQuestionAnswering,8,1.6540
cuda,MobileBertForMaskedLM,16,2.0112
cuda,MobileBertForQuestionAnswering,32,1.8990
cuda,OPTForCausalLM,4,1.7060
cuda,PLBartForCausalLM,16,0.9087
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.1999
cuda,PegasusForConditionalGeneration,4,1.5787
cuda,RobertaForCausalLM,4,1.9630
cuda,RobertaForQuestionAnswering,64,0.7393
cuda,Speech2Text2ForCausalLM,64,0.9565
cuda,T5ForConditionalGeneration,4,0.8391
cuda,T5Small,1,1.3058
cuda,TrOCRForCausalLM,8,1.2611
cuda,XGLMForCausalLM,1,1.7749
cuda,XLNetLMHeadModel,4,0.8038
cuda,YituTechConvBert,1,2.3267
