dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0009
cuda,AlbertForQuestionAnswering,2,1.0005
cuda,AllenaiLongformerBase,1,1.0298
cuda,BartForCausalLM,2,1.0077
cuda,BartForConditionalGeneration,1,1.0012
cuda,BertForMaskedLM,64,1.0004
cuda,BertForQuestionAnswering,64,1.0010
cuda,BigBird,1,0.9848
cuda,BlenderbotSmallForCausalLM,64,1.0070
cuda,BlenderbotSmallForConditionalGeneration,32,1.0056
cuda,CamemBert,1,1.0510
cuda,DebertaForMaskedLM,4,0.9577
cuda,DebertaForQuestionAnswering,4,0.9603
cuda,DebertaV2ForMaskedLM,1,0.9520
cuda,DebertaV2ForQuestionAnswering,1,0.9572
cuda,DistilBertForMaskedLM,16,1.0427
cuda,DistilBertForQuestionAnswering,32,1.0440
cuda,DistillGPT2,1,1.0400
cuda,ElectraForCausalLM,1,1.0527
cuda,ElectraForQuestionAnswering,64,0.9999
cuda,GPT2ForSequenceClassification,4,1.0010
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0006
cuda,LayoutLMForSequenceClassification,16,1.0006
cuda,M2M100ForConditionalGeneration,2,0.9968
cuda,MBartForCausalLM,16,1.0097
cuda,MBartForConditionalGeneration,8,1.0000
cuda,MT5ForConditionalGeneration,2,0.9879
cuda,MegatronBertForCausalLM,2,1.0492
cuda,MegatronBertForQuestionAnswering,8,1.0487
cuda,MobileBertForMaskedLM,16,1.0235
cuda,MobileBertForQuestionAnswering,32,1.0187
cuda,OPTForCausalLM,4,1.0129
cuda,PLBartForCausalLM,16,1.0145
cuda,PLBartForConditionalGeneration,8,1.0010
cuda,PegasusForCausalLM,8,1.0174
cuda,PegasusForConditionalGeneration,4,0.9971
cuda,RobertaForCausalLM,4,1.0502
cuda,RobertaForQuestionAnswering,64,1.0012
cuda,Speech2Text2ForCausalLM,64,1.0110
cuda,T5ForConditionalGeneration,4,1.0000
cuda,T5Small,1,0.9838
cuda,TrOCRForCausalLM,8,1.0138
cuda,XGLMForCausalLM,1,1.0163
cuda,XLNetLMHeadModel,4,1.0007
cuda,YituTechConvBert,1,1.0358
