dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9968
cuda,AlbertForQuestionAnswering,2,1.0002
cuda,AllenaiLongformerBase,1,0.5942
cuda,BartForCausalLM,2,0.8928
cuda,BartForConditionalGeneration,1,0.7373
cuda,BertForMaskedLM,64,0.9501
cuda,BertForQuestionAnswering,64,0.9668
cuda,BigBird,1,0.7797
cuda,BlenderbotSmallForCausalLM,64,0.9046
cuda,BlenderbotSmallForConditionalGeneration,32,0.7343
cuda,CamemBert,1,0.7559
cuda,DebertaForMaskedLM,4,0.6706
cuda,DebertaForQuestionAnswering,4,0.6756
cuda,DebertaV2ForMaskedLM,1,0.6384
cuda,DebertaV2ForQuestionAnswering,1,0.6305
cuda,DistilBertForMaskedLM,16,0.7657
cuda,DistilBertForQuestionAnswering,32,0.7741
cuda,DistillGPT2,1,0.7722
cuda,ElectraForCausalLM,1,0.7620
cuda,ElectraForQuestionAnswering,64,0.9786
cuda,GPT2ForSequenceClassification,4,0.9601
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9632
cuda,LayoutLMForSequenceClassification,16,0.9775
cuda,M2M100ForConditionalGeneration,2,0.6857
cuda,MBartForCausalLM,16,0.8668
cuda,MBartForConditionalGeneration,8,0.7352
cuda,MT5ForConditionalGeneration,2,0.7026
cuda,MegatronBertForCausalLM,2,0.7607
cuda,MegatronBertForQuestionAnswering,8,0.7547
cuda,MobileBertForMaskedLM,16,0.7385
cuda,MobileBertForQuestionAnswering,32,0.7483
cuda,OPTForCausalLM,4,0.7416
cuda,PLBartForCausalLM,16,0.7880
cuda,PLBartForConditionalGeneration,8,0.7160
cuda,PegasusForCausalLM,8,0.7245
cuda,PegasusForConditionalGeneration,4,0.7076
cuda,RobertaForCausalLM,4,0.7519
cuda,RobertaForQuestionAnswering,64,0.9676
cuda,Speech2Text2ForCausalLM,64,0.7416
cuda,T5ForConditionalGeneration,4,0.8977
cuda,T5Small,1,0.7124
cuda,TrOCRForCausalLM,8,0.7679
cuda,XGLMForCausalLM,1,0.6886
cuda,XLNetLMHeadModel,4,0.7810
cuda,YituTechConvBert,1,0.7502
