dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.744580
cuda,Background_Matting,4,1.816530
cuda,LearningToPaint,96,0.786659
cuda,Super_SloMo,6,1.969679
cuda,alexnet,128,0.233917
cuda,attention_is_all_you_need_pytorch,256,2.275593
cuda,dcgan,32,0.230834
cuda,demucs,4,0.367417
cuda,densenet121,4,4.170350
cuda,dlrm,2048,0.527065
cuda,drq,1,0.223937
cuda,fastNLP_Bert,6,2.742170
cuda,functorch_dp_cifar10,64,0.630668
cuda,hf_Albert,8,2.072114
cuda,hf_Bart,4,3.089902
cuda,hf_Bert,4,2.597341
cuda,hf_BigBird,2,10.855471
cuda,hf_DistilBert,8,1.134469
cuda,hf_GPT2,4,2.404598
cuda,hf_GPT2_large,4,8.629535
cuda,hf_Reformer,4,3.237081
cuda,hf_T5,8,3.145589
cuda,hf_T5_large,2,16.754253
cuda,lennard_jones,1000,0.197270
cuda,mnasnet1_0,32,1.699227
cuda,mobilenet_v2,96,1.737933
cuda,mobilenet_v3_large,32,1.816598
cuda,nvidia_deeprecommender,256,0.304136
cuda,pytorch_CycleGAN_and_pix2pix,1,0.728250
cuda,pytorch_stargan,16,0.734529
cuda,pytorch_struct,200,0.388959
cuda,pytorch_unet,1,0.878698
cuda,resnet18,16,0.758336
cuda,resnet50,32,1.752095
cuda,resnext50_32x4d,8,1.752120
cuda,shufflenet_v2_x1_0,128,1.938385
cuda,soft_actor_critic,256,0.243813
cuda,speech_transformer,32,3.234523
cuda,squeezenet1_1,32,0.403546
cuda,timm_efficientdet,1,22.912237
cuda,timm_efficientnet,32,2.830328
cuda,timm_nfnet,128,3.103705
cuda,timm_regnet,32,3.600856
cuda,timm_resnest,32,1.042283
cuda,timm_vision_transformer,8,1.608338
cuda,timm_vision_transformer_large,8,5.263297
cuda,timm_vovnet,32,2.127644
cuda,tts_angular,64,0.245434
cuda,vgg16,64,0.309813
cuda,yolov3,16,4.167538
