dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0002,0.9197,1.0000
cuda,AlbertForQuestionAnswering,2,0.9997,0.9711,1.0000
cuda,AllenaiLongformerBase,1,0.9598,4.4802,0.9990
cuda,BartForCausalLM,2,0.9983,0.8277,1.0000
cuda,BartForConditionalGeneration,1,1.0140,2.3441,1.0000
cuda,BertForMaskedLM,64,0.9998,1.0122,1.0000
cuda,BertForQuestionAnswering,64,0.9995,1.0126,1.0000
cuda,BigBird,1,0.9931,6.1678,1.0016
cuda,BlenderbotSmallForCausalLM,64,0.9995,0.5205,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0109,1.4188,1.0000
cuda,CamemBert,1,1.0459,1.0896,1.0003
cuda,DebertaForMaskedLM,4,0.9360,3.9518,1.0000
cuda,DebertaForQuestionAnswering,4,0.9308,3.9142,0.9985
cuda,DistilBertForMaskedLM,16,1.0309,0.3900,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0237,0.3629,1.0000
cuda,DistillGPT2,1,1.0300,0.5533,1.0003
cuda,ElectraForCausalLM,1,1.0474,1.1083,1.0000
cuda,ElectraForQuestionAnswering,64,1.0001,0.9969,1.0000
cuda,GPT2ForSequenceClassification,4,0.9999,1.0701,1.0000
cuda,GoogleFnet,1,1.0017,0.6695,0.9996
cuda,LayoutLMForMaskedLM,16,0.9991,1.0554,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9998,1.0981,1.0000
cuda,M2M100ForConditionalGeneration,2,1.0121,2.2211,0.9926
cuda,MBartForCausalLM,16,1.0078,0.8255,1.0000
cuda,MBartForConditionalGeneration,8,1.0148,2.2743,1.0000
cuda,MT5ForConditionalGeneration,2,1.0229,2.7235,1.0000
cuda,MegatronBertForCausalLM,2,1.0403,2.3512,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0458,2.3189,1.0000
cuda,MobileBertForMaskedLM,16,1.0239,6.1507,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0246,6.1699,1.0000
cuda,OPTForCausalLM,4,1.0175,0.9294,1.0013
cuda,PLBartForCausalLM,16,1.0097,0.4414,1.0000
cuda,PLBartForConditionalGeneration,8,1.0183,1.1520,0.9993
cuda,PegasusForCausalLM,8,1.0116,0.8861,0.9731
cuda,PegasusForConditionalGeneration,4,1.0114,2.1577,0.9992
cuda,RobertaForCausalLM,4,1.0440,1.1020,1.0013
cuda,RobertaForQuestionAnswering,64,0.9996,1.0310,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0018,0.4859,0.9556
cuda,T5ForConditionalGeneration,4,0.9993,1.6898,1.0000
cuda,T5Small,1,1.0176,1.7131,1.0000
cuda,TrOCRForCausalLM,8,1.0138,0.8050,1.0000
cuda,XGLMForCausalLM,1,1.0119,1.7716,0.9972
cuda,XLNetLMHeadModel,4,1.0004,2.7125,1.0000
cuda,YituTechConvBert,1,1.0281,1.5927,1.0003
