dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9965,4.9516,0.9110
cuda,AlbertForQuestionAnswering,2,1.0001,5.0289,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9675,4.5231,0.8728
cuda,BartForConditionalGeneration,1,0.9990,13.0934,0.8222
cuda,BertForMaskedLM,64,0.9608,4.9925,0.9190
cuda,BertForQuestionAnswering,64,0.9849,5.0313,0.9438
cuda,BigBird,1,0.8374,11.5939,0.9324
cuda,BlenderbotSmallForCausalLM,64,0.9125,2.9210,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9488,8.2670,0.8996
cuda,CamemBert,1,0.9178,5.0634,0.7590
cuda,DebertaForMaskedLM,4,0.8137,9.3933,0.9839
cuda,DebertaForQuestionAnswering,4,0.7401,10.1213,1.0647
cuda,DistilBertForMaskedLM,16,0.9805,2.5559,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9715,2.4252,0.8945
cuda,DistillGPT2,1,0.9269,2.3684,0.7343
cuda,ElectraForCausalLM,1,0.9163,5.0669,0.9020
cuda,ElectraForQuestionAnswering,64,0.9922,4.9741,0.9522
cuda,GPT2ForSequenceClassification,4,0.9791,4.9753,0.9063
cuda,GoogleFnet,1,0.8149,2.6170,0.9332
cuda,LayoutLMForMaskedLM,16,0.9702,5.2034,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9898,5.0447,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8546,12.2814,1.0072
cuda,MBartForCausalLM,16,0.9667,4.4214,0.8457
cuda,MBartForConditionalGeneration,8,0.8820,13.2733,0.7766
cuda,MT5ForConditionalGeneration,2,0.9027,12.3854,0.8597
cuda,MegatronBertForCausalLM,2,0.9065,10.6456,0.8781
cuda,MegatronBertForQuestionAnswering,8,0.9102,10.5273,0.7899
cuda,MobileBertForMaskedLM,16,0.8635,24.9792,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8778,24.7646,0.9705
cuda,OPTForCausalLM,4,0.8762,4.7080,0.7869
cuda,PLBartForCausalLM,16,0.9457,2.4220,0.8693
cuda,PLBartForConditionalGeneration,8,0.8753,6.3045,0.7930
cuda,PegasusForCausalLM,8,0.8952,4.8080,0.8960
cuda,PegasusForConditionalGeneration,4,0.8716,11.9441,0.9745
cuda,RobertaForCausalLM,4,0.9155,5.1094,0.7413
cuda,RobertaForQuestionAnswering,64,0.9853,4.7559,0.9438
cuda,Speech2Text2ForCausalLM,64,0.9341,2.3511,0.8434
cuda,T5ForConditionalGeneration,4,0.9702,7.6620,0.9589
cuda,T5Small,1,0.9424,7.7051,0.9273
cuda,TrOCRForCausalLM,8,0.9716,4.3929,0.7883
cuda,XGLMForCausalLM,1,0.8265,9.5212,1.0000
cuda,XLNetLMHeadModel,4,0.9663,18.8563,0.8864
cuda,YituTechConvBert,0,0.0000
