dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,2.388382
cuda,BertForMaskedLM,16,2.799775
cuda,BertForQuestionAnswering,16,2.816493
cuda,BlenderbotSmallForCausalLM,64,1.699740
cuda,BlenderbotSmallForConditionalGeneration,64,4.150787
cuda,CamemBert,16,2.919016
cuda,DebertaForMaskedLM,4,6.370523
cuda,DebertaForQuestionAnswering,8,6.456462
cuda,DebertaV2ForMaskedLM,1,11.101306
cuda,DistilBertForMaskedLM,128,1.313920
cuda,DistilBertForQuestionAnswering,256,1.306226
cuda,DistillGPT2,16,1.361879
cuda,ElectraForCausalLM,32,2.893213
cuda,ElectraForQuestionAnswering,64,2.868769
cuda,LayoutLMForMaskedLM,16,3.260364
cuda,LayoutLMForSequenceClassification,16,3.217556
cuda,M2M100ForConditionalGeneration,16,6.485822
cuda,MBartForCausalLM,4,2.448982
cuda,MT5ForConditionalGeneration,16,5.164132
cuda,MegatronBertForCausalLM,4,5.768301
cuda,MegatronBertForQuestionAnswering,8,5.850575
cuda,MobileBertForMaskedLM,64,13.985115
cuda,MobileBertForQuestionAnswering,128,13.992451
cuda,PLBartForCausalLM,8,1.355075
cuda,PLBartForConditionalGeneration,4,3.280978
cuda,PegasusForCausalLM,32,2.459861
cuda,Reformer,16,2.270523
cuda,RobertaForCausalLM,16,2.871614
cuda,RobertaForQuestionAnswering,16,2.828389
cuda,Speech2Text2ForCausalLM,256,1.364211
cuda,T5ForConditionalGeneration,4,3.573063
cuda,T5Small,4,3.715783
cuda,XGLMForCausalLM,8,4.880548
cuda,YituTechConvBert,16,4.106649
