dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.179387,10.986876,5.820246,1.375006,24.517075,2.866488,0.960950,0.114221,7.576803,27.736818
cuda,AlbertForQuestionAnswering,2,1.179907,10.032018,4.893920,1.337359,9.328151,2.864937,0.973424,0.111336,0.722415,6.582573
cuda,BartForCausalLM,2,1.243884,23.119605,17.534709,1.264069,33.233031,2.783184,1.000905,0.151471,7.684396,24.739406
cuda,BartForConditionalGeneration,1,3.470501,56.103148,41.210499,2.301524,70.040514,6.441824,2.718225,0.362633,0.764484,32.556877
cuda,BertForMaskedLM,64,1.479164,31.480521,25.853500,1.353657,35.103122,3.331332,1.127978,0.172311,9.510777,20.214621
cuda,BertForQuestionAnswering,64,1.465315,10.516495,4.985400,1.306686,8.297867,3.567846,1.100147,0.167690,0.608116,5.324982
cuda,BigBird,1,7.516614,9.410648,5.349622,0.915164,12.007586,1.822747,0.849475,0.195534,11.815682,19.521110
cuda,BlenderbotSmallForCausalLM,64,0.856351,15.216912,11.457430,0.895319,25.402670,1.990589,0.731127,0.108999,11.049355,25.951963
cuda,BlenderbotSmallForConditionalGeneration,32,2.271285,35.200533,25.467856,2.045789,51.319553,4.836443,2.296431,0.277063,18.727328,46.787600
cuda,CamemBert,1,1.471170,29.170290,23.615084,1.133204,32.609555,3.323324,0.954003,0.163127,2.757008,12.985627
cuda,DistilBertForMaskedLM,16,0.643511,13.280115,10.285248,1.064795,15.942105,1.567812,0.608376,0.089731,10.208315,16.983354
cuda,DistilBertForQuestionAnswering,32,0.638411,13.910155,11.091786,1.000439,17.670141,1.528636,0.602908,0.087183,14.114530,21.746667
cuda,DistillGPT2,1,0.787222,17.142642,14.619893,0.549227,20.926887,1.560674,0.508205,0.075382,0.000013,6.903609
cuda,ElectraForCausalLM,1,1.475444,29.258002,23.645795,1.151021,34.012737,3.309886,0.965764,0.166467,2.649566,14.266873
cuda,ElectraForQuestionAnswering,64,1.483661,37.466186,31.772057,1.351150,43.497414,3.604706,1.117280,0.173018,10.255158,23.436691
cuda,GPT2ForSequenceClassification,4,1.552007,33.579083,28.426284,1.294619,34.801473,3.275204,1.106210,0.154317,4.938292,12.698708
cuda,GoogleFnet,1,0.926333,6.255810,3.929039,0.635992,9.175033,1.399625,0.563120,0.103699,4.813740,10.768696
cuda,LayoutLMForMaskedLM,16,1.598222,28.186208,22.474663,1.625671,27.052357,3.389010,1.134497,0.172954,0.000012,6.306197
cuda,LayoutLMForSequenceClassification,16,1.578413,11.834767,5.945635,1.326819,12.861011,3.905528,1.173709,0.169324,0.000013,8.341204
cuda,M2M100ForConditionalGeneration,2,2.678501,57.122711,46.020236,2.880960,93.110419,5.424377,2.371518,0.354470,44.832287,95.006544
cuda,MBartForCausalLM,16,1.252847,22.147449,16.554658,1.318405,30.804350,2.921603,1.099495,0.158442,7.313725,22.975121
cuda,MBartForConditionalGeneration,8,3.523825,49.712064,34.571848,2.868151,65.225523,7.791109,2.493602,0.387426,13.453663,47.650466
cuda,MT5ForConditionalGeneration,2,3.540782,60.165840,49.120287,2.220724,89.120501,5.458665,2.201579,0.282740,42.083274,84.857191
cuda,MegatronBertForCausalLM,2,3.231504,68.636590,57.202530,2.733786,66.320169,7.753208,2.809983,0.342308,5.809381,18.251257
