dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9965,5.0448,0.9110
cuda,AlbertForQuestionAnswering,2,1.0007,5.1293,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9675,4.6802,0.8728
cuda,BartForConditionalGeneration,1,0.9949,12.5745,0.8222
cuda,BertForMaskedLM,64,0.9603,4.9103,0.9190
cuda,BertForQuestionAnswering,64,0.9803,4.9105,0.9438
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9129,3.0882,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9504,8.1339,0.8996
cuda,CamemBert,1,0.9292,5.0013,0.7727
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,4,0.7318,9.6086,1.0647
cuda,DistilBertForMaskedLM,16,0.9834,2.6582,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9851,2.6911,0.8946
cuda,DistillGPT2,1,0.9205,2.7097,0.7343
cuda,ElectraForCausalLM,1,0.9599,5.0063,0.9020
cuda,ElectraForQuestionAnswering,64,0.9920,4.9078,0.9522
cuda,GPT2ForSequenceClassification,4,0.9794,4.9765,0.9063
cuda,GoogleFnet,1,0.8218,2.6239,0.9341
cuda,LayoutLMForMaskedLM,16,0.9707,5.2951,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9907,5.0345,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8941,11.9617,1.0029
cuda,MBartForCausalLM,16,0.9653,4.7084,0.8457
cuda,MBartForConditionalGeneration,8,0.8911,12.7019,0.8170
cuda,MT5ForConditionalGeneration,2,0.9110,11.8485,0.8907
cuda,MegatronBertForCausalLM,2,0.9066,10.3535,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9157,10.1746,0.8698
cuda,MobileBertForMaskedLM,16,0.8832,24.6527,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8872,24.9708,0.9705
cuda,OPTForCausalLM,4,0.8726,4.8356,0.8637
cuda,PLBartForCausalLM,16,0.9447,2.5386,0.8693
cuda,PLBartForConditionalGeneration,8,0.8840,6.4337,0.7930
cuda,PegasusForCausalLM,8,0.9062,4.6526,1.0000
cuda,PegasusForConditionalGeneration,4,0.8583,12.2953,0.9997
cuda,RobertaForCausalLM,4,0.9221,4.9994,0.8594
cuda,RobertaForQuestionAnswering,64,0.9843,4.9158,0.9438
cuda,Speech2Text2ForCausalLM,64,0.9328,2.6082,0.8777
cuda,T5ForConditionalGeneration,4,0.9713,7.9155,0.9589
cuda,T5Small,1,0.9035,7.8570,0.9273
cuda,TrOCRForCausalLM,8,0.9637,4.4788,0.8441
cuda,XGLMForCausalLM,1,0.8212,9.7343,0.9972
cuda,XLNetLMHeadModel,4,0.9680,19.0855,0.8864
cuda,YituTechConvBert,0,0.0000
