dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.0661
cuda,Background_Matting,4,1.2480
cuda,LearningToPaint,96,1.8800
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1105
cuda,attention_is_all_you_need_pytorch,256,1.3669
cuda,dcgan,32,2.5770
cuda,demucs,0,0.0000
cuda,densenet121,4,5.0170
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.5078
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,1.2469
cuda,hf_Albert,8,1.6857
cuda,hf_Bart,4,1.6950
cuda,hf_Bert,4,1.6733
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5828
cuda,hf_Longformer,2,2.3826
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.7855
cuda,mnasnet1_0,32,2.6793
cuda,mobilenet_v2,96,1.7928
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.8199
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8237
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,2.3947
cuda,pytorch_stargan,16,1.4913
cuda,pytorch_struct,200,2.1777
cuda,pytorch_unet,1,1.5316
cuda,resnet18,16,2.6644
cuda,resnet50,32,1.8861
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.3328
cuda,shufflenet_v2_x1_0,128,1.7853
cuda,soft_actor_critic,256,1.3761
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.1035
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0226
cuda,timm_efficientnet,32,1.0172
cuda,timm_nfnet,128,0.9992
cuda,timm_regnet,32,1.0207
cuda,timm_resnest,32,1.0035
cuda,timm_vision_transformer,8,0.9993
cuda,timm_vovnet,32,1.0208
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2096
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
