dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2536
cuda,AlbertForQuestionAnswering,2,1.2596
cuda,AllenaiLongformerBase,1,1.0556
cuda,BartForCausalLM,4,0.9942
cuda,BartForConditionalGeneration,2,1.0140
cuda,BertForMaskedLM,64,0.9631
cuda,BertForQuestionAnswering,64,1.0209
cuda,BigBird,1,0.8571
cuda,BlenderbotSmallForCausalLM,64,0.9708
cuda,BlenderbotSmallForConditionalGeneration,64,0.9942
cuda,CamemBert,1,1.5790
cuda,DebertaForMaskedLM,4,1.2341
cuda,DebertaForQuestionAnswering,4,1.2859
cuda,DebertaV2ForMaskedLM,1,0.9229
cuda,DebertaV2ForQuestionAnswering,1,0.9161
cuda,DistilBertForMaskedLM,16,1.3868
cuda,DistilBertForQuestionAnswering,32,1.3009
cuda,DistillGPT2,1,1.7733
cuda,ElectraForCausalLM,1,1.4960
cuda,ElectraForQuestionAnswering,64,1.2552
cuda,GPT2ForSequenceClassification,4,1.5794
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0552
cuda,LayoutLMForSequenceClassification,16,1.1181
cuda,M2M100ForConditionalGeneration,2,1.2301
cuda,MBartForCausalLM,16,1.1369
cuda,MBartForConditionalGeneration,8,1.3248
cuda,MT5ForConditionalGeneration,2,1.6161
cuda,MegatronBertForCausalLM,2,1.5412
cuda,MegatronBertForQuestionAnswering,8,1.5113
cuda,MobileBertForMaskedLM,16,1.3640
cuda,MobileBertForQuestionAnswering,32,1.4039
cuda,OPTForCausalLM,4,1.4954
cuda,PLBartForCausalLM,16,1.1544
cuda,PLBartForConditionalGeneration,8,1.2694
cuda,PegasusForCausalLM,8,1.4203
cuda,PegasusForConditionalGeneration,4,1.2950
cuda,RobertaForCausalLM,4,1.5287
cuda,RobertaForQuestionAnswering,64,1.0102
cuda,Speech2Text2ForCausalLM,64,1.2844
cuda,T5ForConditionalGeneration,4,0.9629
cuda,T5Small,1,1.4372
cuda,TrOCRForCausalLM,8,1.4990
cuda,XGLMForCausalLM,2,1.3427
cuda,XLNetLMHeadModel,4,1.1373
cuda,YituTechConvBert,1,1.4468
