dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.9042
cuda,Background_Matting,4,1.1844
cuda,LearningToPaint,96,1.5600
cuda,Super_SloMo,6,0.9117
cuda,alexnet,128,1.0017
cuda,attention_is_all_you_need_pytorch,256,1.0387
cuda,dcgan,32,0.7070
cuda,densenet121,4,1.5250
cuda,dlrm,2048,1.0932
cuda,drq,1,1.1005
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4683
cuda,hf_Bart,4,1.1584
cuda,hf_Bert,4,1.3925
cuda,hf_BigBird,2,0.8410
cuda,hf_DistilBert,8,1.0617
cuda,hf_GPT2,4,1.4783
cuda,hf_Longformer,2,0.9646
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9101
cuda,mnasnet1_0,32,1.6272
cuda,mobilenet_v2,96,1.1289
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9958
cuda,nvidia_deeprecommender,256,0.9185
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2030
cuda,pytorch_stargan,16,1.1482
cuda,pytorch_struct,200,1.2100
cuda,pytorch_unet,1,1.3209
cuda,resnet18,16,1.5128
cuda,resnet50,32,1.6362
cuda,resnext50_32x4d,8,1.5177
cuda,shufflenet_v2_x1_0,128,1.4277
cuda,soft_actor_critic,256,1.0615
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1432
cuda,tacotron2,64,0.9949
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4045
cuda,timm_nfnet,128,1.1752
cuda,timm_regnet,32,1.3332
cuda,timm_resnest,32,1.4965
cuda,timm_vision_transformer,8,1.3182
cuda,timm_vovnet,32,1.5503
cuda,tts_angular,64,0.9995
cuda,vgg16,64,0.9973
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
