dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3409
cuda,AlbertForQuestionAnswering,2,1.3461
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1479
cuda,BartForConditionalGeneration,1,1.4848
cuda,BertForMaskedLM,64,1.1026
cuda,BertForQuestionAnswering,64,1.2034
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0681
cuda,BlenderbotSmallForConditionalGeneration,32,1.4357
cuda,CamemBert,1,2.8370
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.4159
cuda,ElectraForCausalLM,1,5.2903
cuda,ElectraForQuestionAnswering,64,1.5768
cuda,GPT2ForSequenceClassification,4,1.8277
cuda,LayoutLMForMaskedLM,16,1.1945
cuda,LayoutLMForSequenceClassification,16,1.2911
cuda,M2M100ForConditionalGeneration,2,3.1235
cuda,MBartForCausalLM,16,1.1668
cuda,MBartForConditionalGeneration,8,1.8684
cuda,MT5ForConditionalGeneration,2,4.0482
cuda,MegatronBertForCausalLM,2,4.2207
cuda,MegatronBertForQuestionAnswering,8,2.5104
cuda,MobileBertForMaskedLM,16,3.9781
cuda,MobileBertForQuestionAnswering,32,3.5369
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2822
cuda,PLBartForConditionalGeneration,8,2.1317
cuda,PegasusForCausalLM,8,1.5314
cuda,PegasusForConditionalGeneration,4,2.6697
cuda,RobertaForCausalLM,4,3.2361
cuda,RobertaForQuestionAnswering,64,1.2152
cuda,Speech2Text2ForCausalLM,64,1.5808
cuda,T5ForConditionalGeneration,4,0.0022
cuda,T5Small,1,0.0268
cuda,TrOCRForCausalLM,8,1.6043
cuda,XGLMForCausalLM,1,3.6803
cuda,XLNetLMHeadModel,4,0.9749
cuda,YituTechConvBert,1,3.7527
