dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0007
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0261
cuda,BartForCausalLM,2,1.0052
cuda,BartForConditionalGeneration,1,1.0071
cuda,BertForMaskedLM,64,1.0011
cuda,BertForQuestionAnswering,64,1.0004
cuda,BigBird,1,0.9914
cuda,BlenderbotSmallForCausalLM,64,1.0085
cuda,BlenderbotSmallForConditionalGeneration,32,1.0071
cuda,CamemBert,1,1.0568
cuda,DebertaForMaskedLM,4,0.9564
cuda,DebertaForQuestionAnswering,4,0.9517
cuda,DistilBertForMaskedLM,16,1.0372
cuda,DistilBertForQuestionAnswering,32,1.0409
cuda,DistillGPT2,1,1.0363
cuda,ElectraForCausalLM,1,1.0564
cuda,ElectraForQuestionAnswering,64,1.0003
cuda,GPT2ForSequenceClassification,4,1.0022
cuda,LayoutLMForMaskedLM,16,1.0002
cuda,LayoutLMForSequenceClassification,16,0.9996
cuda,M2M100ForConditionalGeneration,2,0.9954
cuda,MBartForCausalLM,16,1.0113
cuda,MBartForConditionalGeneration,8,0.9943
cuda,MT5ForConditionalGeneration,2,0.9840
cuda,MegatronBertForCausalLM,2,1.0498
cuda,MegatronBertForQuestionAnswering,8,1.0519
cuda,MobileBertForMaskedLM,16,1.0219
cuda,MobileBertForQuestionAnswering,32,1.0215
cuda,OPTForCausalLM,4,1.0205
cuda,PLBartForCausalLM,16,1.0155
cuda,PLBartForConditionalGeneration,8,1.0101
cuda,PegasusForCausalLM,8,1.0133
cuda,PegasusForConditionalGeneration,4,0.9982
cuda,RobertaForCausalLM,4,1.0586
cuda,RobertaForQuestionAnswering,64,1.0012
cuda,Speech2Text2ForCausalLM,64,1.0125
cuda,T5ForConditionalGeneration,4,0.9890
cuda,T5Small,1,0.9829
cuda,TrOCRForCausalLM,8,1.0195
cuda,XGLMForCausalLM,1,1.0179
cuda,XLNetLMHeadModel,4,0.9994
cuda,YituTechConvBert,1,1.0382
