dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2488,309.2832,16.3167,0.8356
cuda,AlbertForQuestionAnswering,4,1.2522,305.3362,16.3113,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0734,115.2763,19.9201,0.7041
cuda,BartForConditionalGeneration,2,1.0709,141.1187,44.4596,0.7546
cuda,BertForMaskedLM,16,1.1728,115.1310,19.7005,0.7239
cuda,BertForQuestionAnswering,16,1.2789,87.1915,19.4275,0.7242
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9771,68.2488,14.8117,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0469,115.9814,30.0706,0.6950
cuda,CamemBert,16,1.1679,116.6498,18.6170,0.7248
cuda,DebertaForMaskedLM,4,1.0466,57.6141,85.5079,0.3647
cuda,DebertaForQuestionAnswering,8,1.0401,79.1383,87.2247,0.2736
cuda,DebertaV2ForMaskedLM,1,0.9460,98.7917,145.4534,0.5028
cuda,DebertaV2ForQuestionAnswering,2,0.8894,121.2231,145.9775,0.3896
cuda,DistilBertForMaskedLM,128,1.0142,121.2530,11.2599,0.7143
cuda,DistilBertForQuestionAnswering,256,1.1540,125.2830,10.4648,0.6673
cuda,DistillGPT2,16,1.4306,84.3513,14.2735,0.8918
cuda,ElectraForCausalLM,32,1.4176,75.8446,25.1702,0.8407
cuda,ElectraForQuestionAnswering,64,1.4307,88.2433,19.3048,0.7093
cuda,GPT2ForSequenceClassification,4,1.7443,58.6317,17.1831,1.0650
cuda,GoogleFnet,16,1.4358,71.0216,24.0920,0.9598
cuda,LayoutLMForMaskedLM,16,1.1906,115.5330,20.7433,0.7243
cuda,LayoutLMForSequenceClassification,16,1.2999,87.6502,27.4003,0.7156
cuda,M2M100ForConditionalGeneration,16,1.1294,104.7691,49.6190,0.8003
cuda,MBartForCausalLM,4,1.0774,114.9051,20.9360,0.7195
cuda,MBartForConditionalGeneration,2,1.0762,140.5336,43.0831,0.7705
cuda,MT5ForConditionalGeneration,16,1.4993,60.6892,52.9193,0.7591
cuda,MegatronBertForCausalLM,4,1.1789,87.5835,31.8034,0.7582
cuda,MegatronBertForQuestionAnswering,8,1.1965,144.9717,32.0666,0.7571
cuda,MobileBertForMaskedLM,64,1.2068,128.8087,52.4668,0.5177
cuda,MobileBertForQuestionAnswering,128,1.1178,134.1058,53.8575,0.4123
cuda,OPTForCausalLM,2,1.7935,94.7633,19.9334,0.9040
cuda,PLBartForCausalLM,8,1.1615,102.3796,13.2811,0.8384
cuda,PLBartForConditionalGeneration,4,1.1567,105.8847,26.1657,0.9320
cuda,PegasusForCausalLM,32,0.9627,89.6135,21.4602,0.7622
cuda,PegasusForConditionalGeneration,32,1.0071,176.5569,43.0339,0.8572
cuda,RobertaForCausalLM,16,1.2658,113.2098,19.1368,0.7237
cuda,RobertaForQuestionAnswering,16,1.2843,87.1234,18.2471,0.7242
cuda,Speech2Text2ForCausalLM,256,1.0010,64.6132,14.2356,0.6740
cuda,T5ForConditionalGeneration,4,1.4064,74.7805,31.3797,0.8096
cuda,T5Small,4,1.4094,74.2467,31.0717,0.8096
cuda,TrOCRForCausalLM,32,1.0065,166.8679,19.7709,0.6601
cuda,XGLMForCausalLM,8,1.1279,73.1161,61.0930,0.7435
cuda,XLNetLMHeadModel,8,1.6061,233.6374,63.0323,0.9942
cuda,YituTechConvBert,16,1.1745,133.6508,39.1082,0.9894
