dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0002
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0253
cuda,BartForCausalLM,2,0.9994
cuda,BartForConditionalGeneration,1,1.0105
cuda,BertForMaskedLM,64,0.9989
cuda,BertForQuestionAnswering,64,1.0001
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0039
cuda,BlenderbotSmallForConditionalGeneration,32,1.0143
cuda,CamemBert,1,1.0414
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0308
cuda,DistilBertForQuestionAnswering,32,1.0305
cuda,DistillGPT2,1,1.0308
cuda,ElectraForCausalLM,1,1.0375
cuda,ElectraForQuestionAnswering,64,0.9997
cuda,GPT2ForSequenceClassification,4,1.0004
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9987
cuda,M2M100ForConditionalGeneration,2,1.2561
cuda,MBartForCausalLM,16,1.0145
cuda,MBartForConditionalGeneration,8,1.0143
cuda,MT5ForConditionalGeneration,2,1.0217
cuda,MegatronBertForCausalLM,2,1.0367
cuda,MegatronBertForQuestionAnswering,8,1.0352
cuda,MobileBertForMaskedLM,16,1.0142
cuda,MobileBertForQuestionAnswering,32,1.0143
cuda,OPTForCausalLM,4,1.0124
cuda,PLBartForCausalLM,16,1.0150
cuda,PLBartForConditionalGeneration,8,1.0119
cuda,PegasusForCausalLM,8,1.2177
cuda,PegasusForConditionalGeneration,4,1.2289
cuda,RobertaForCausalLM,4,1.0345
cuda,RobertaForQuestionAnswering,64,0.9990
cuda,Speech2Text2ForCausalLM,64,1.1424
cuda,T5ForConditionalGeneration,4,1.0023
cuda,T5Small,1,1.0212
cuda,TrOCRForCausalLM,8,1.0140
cuda,XGLMForCausalLM,1,1.2345
cuda,XLNetLMHeadModel,4,1.0000
cuda,YituTechConvBert,1,1.0268
