dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9999
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0108
cuda,BartForCausalLM,2,1.0002
cuda,BartForConditionalGeneration,1,1.0564
cuda,BertForMaskedLM,64,1.0002
cuda,BertForQuestionAnswering,64,0.9995
cuda,BigBird,1,0.9918
cuda,BlenderbotSmallForCausalLM,64,1.0022
cuda,BlenderbotSmallForConditionalGeneration,32,1.0114
cuda,CamemBert,1,1.0428
cuda,DebertaForMaskedLM,4,0.9633
cuda,DebertaForQuestionAnswering,4,0.9591
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0289
cuda,DistilBertForQuestionAnswering,32,1.0327
cuda,DistillGPT2,1,1.0371
cuda,ElectraForCausalLM,1,1.0405
cuda,ElectraForQuestionAnswering,64,1.0000
cuda,GPT2ForSequenceClassification,4,1.0006
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0002
cuda,LayoutLMForSequenceClassification,16,0.9999
cuda,M2M100ForConditionalGeneration,2,1.0102
cuda,MBartForCausalLM,16,1.0129
cuda,MBartForConditionalGeneration,8,1.0124
cuda,MT5ForConditionalGeneration,2,1.0194
cuda,MegatronBertForCausalLM,2,1.0389
cuda,MegatronBertForQuestionAnswering,8,1.0389
cuda,MobileBertForMaskedLM,16,1.0151
cuda,MobileBertForQuestionAnswering,32,1.0123
cuda,OPTForCausalLM,4,1.0150
cuda,PLBartForCausalLM,16,1.0139
cuda,PLBartForConditionalGeneration,8,1.0155
cuda,PegasusForCausalLM,8,1.0094
cuda,PegasusForConditionalGeneration,4,1.0197
cuda,RobertaForCausalLM,4,1.0386
cuda,RobertaForQuestionAnswering,64,0.9979
cuda,Speech2Text2ForCausalLM,64,1.0025
cuda,T5ForConditionalGeneration,4,0.9995
cuda,T5Small,1,1.0227
cuda,TrOCRForCausalLM,8,1.0098
cuda,XGLMForCausalLM,1,1.0150
cuda,XLNetLMHeadModel,4,0.9997
cuda,YituTechConvBert,1,1.0280
