dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8063
cuda,AlbertForQuestionAnswering,2,0.8059
cuda,AllenaiLongformerBase,1,0.5825
cuda,BartForCausalLM,2,0.9648
cuda,BartForConditionalGeneration,1,0.7069
cuda,BertForMaskedLM,64,0.9582
cuda,BertForQuestionAnswering,64,0.9686
cuda,BigBird,1,0.7713
cuda,BlenderbotSmallForCausalLM,64,0.9194
cuda,BlenderbotSmallForConditionalGeneration,32,0.8158
cuda,CamemBert,1,0.7056
cuda,DebertaForMaskedLM,4,0.6672
cuda,DebertaForQuestionAnswering,4,0.6813
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7237
cuda,DistilBertForQuestionAnswering,32,0.7341
cuda,DistillGPT2,1,0.7465
cuda,ElectraForCausalLM,1,0.7010
cuda,ElectraForQuestionAnswering,64,0.9837
cuda,GPT2ForSequenceClassification,4,0.9740
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9691
cuda,LayoutLMForSequenceClassification,16,0.9807
cuda,M2M100ForConditionalGeneration,2,0.6758
cuda,MBartForCausalLM,16,0.7159
cuda,MBartForConditionalGeneration,8,0.7158
cuda,MT5ForConditionalGeneration,2,0.7517
cuda,MegatronBertForCausalLM,2,0.7040
cuda,MegatronBertForQuestionAnswering,8,0.7202
cuda,MobileBertForMaskedLM,16,0.6963
cuda,MobileBertForQuestionAnswering,32,0.6837
cuda,OPTForCausalLM,4,0.7089
cuda,PLBartForCausalLM,16,0.8493
cuda,PLBartForConditionalGeneration,8,0.7004
cuda,PegasusForCausalLM,8,0.6901
cuda,PegasusForConditionalGeneration,4,0.6942
cuda,RobertaForCausalLM,4,0.7141
cuda,RobertaForQuestionAnswering,64,0.9699
cuda,Speech2Text2ForCausalLM,64,0.7100
cuda,T5ForConditionalGeneration,4,0.9009
cuda,T5Small,1,0.7632
cuda,TrOCRForCausalLM,8,0.7213
cuda,XGLMForCausalLM,1,0.6730
cuda,XLNetLMHeadModel,4,0.8241
cuda,YituTechConvBert,1,0.7042
