
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,0,0.0000
cuda,Super_SloMo,6,0.8816
cuda,alexnet,0,0.0000
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,0.6559
cuda,demucs,4,0.9980
cuda,densenet121,4,1.3756
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5969
cuda,hf_Bart,4,1.3505
cuda,hf_Bert,4,1.4058
cuda,hf_BigBird,2,0.8454
cuda,hf_DistilBert,8,1.1686
cuda,hf_GPT2,4,1.3604
cuda,hf_Longformer,2,1.0050
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9403
cuda,mnasnet1_0,32,1.4311
cuda,mobilenet_v2,96,1.0109
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9934
cuda,nvidia_deeprecommender,256,0.9533
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,1.0994
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3112
cuda,resnet18,16,1.3377
cuda,resnet50,32,1.4487
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3310
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.2181
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2922
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,1.3901
cuda,timm_resnest,0,0.0000
cuda,timm_vision_transformer,8,1.3686
cuda,timm_vovnet,32,1.4878
cuda,tts_angular,64,1.0029
cuda,vgg16,64,0.9955
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
