dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0120
cuda,Background_Matting,4,0.9992
cuda,LearningToPaint,96,1.0016
cuda,Super_SloMo,6,0.9999
cuda,alexnet,128,0.9970
cuda,attention_is_all_you_need_pytorch,256,1.0118
cuda,dcgan,32,0.9543
cuda,densenet121,4,1.0006
cuda,dlrm,2048,1.0060
cuda,drq,1,1.0286
cuda,fastNLP_Bert,6,0.9997
cuda,hf_Albert,8,1.0013
cuda,hf_Bart,4,1.0084
cuda,hf_Bert,4,1.0449
cuda,hf_BigBird,2,0.9976
cuda,hf_DistilBert,8,1.0142
cuda,hf_GPT2,4,1.0279
cuda,hf_Longformer,2,1.0218
cuda,hf_Reformer,4,1.0011
cuda,hf_T5,8,0.9957
cuda,mnasnet1_0,32,1.0015
cuda,mobilenet_v2,96,1.0012
cuda,mobilenet_v3_large,32,1.0029
cuda,moco,32,0.9961
cuda,nvidia_deeprecommender,256,0.9995
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9967
cuda,pytorch_stargan,16,0.9978
cuda,pytorch_struct,200,0.9831
cuda,pytorch_unet,1,0.9992
cuda,resnet18,16,1.0007
cuda,resnet50,32,0.9988
cuda,resnext50_32x4d,8,0.9980
cuda,shufflenet_v2_x1_0,128,0.9993
cuda,soft_actor_critic,256,0.9722
cuda,speech_transformer,32,1.0080
cuda,squeezenet1_1,32,0.9990
cuda,tacotron2,64,0.9810
cuda,timm_efficientdet,1,1.0199
cuda,timm_efficientnet,32,1.0166
cuda,timm_nfnet,128,0.9989
cuda,timm_regnet,32,1.0155
cuda,timm_resnest,32,1.0031
cuda,timm_vision_transformer,8,1.0034
cuda,timm_vovnet,32,1.0229
cuda,tts_angular,64,0.9392
cuda,vgg16,64,0.9994
cuda,vision_maskrcnn,4,0.9873
cuda,yolov3,8,1.0055
