dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.0853
cuda,Background_Matting,4,1.2597
cuda,LearningToPaint,96,1.7871
cuda,Super_SloMo,6,1.2438
cuda,alexnet,128,1.1298
cuda,attention_is_all_you_need_pytorch,256,1.3023
cuda,dcgan,32,2.6716
cuda,densenet121,4,5.5962
cuda,dlrm,0,0.0000
cuda,drq,1,2.4357
cuda,fastNLP_Bert,6,1.2961
cuda,hf_Albert,8,1.7183
cuda,hf_Bart,4,0.8360
cuda,hf_Bert,4,1.7610
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5803
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1925
cuda,hf_T5,8,1.6595
cuda,mnasnet1_0,32,2.5245
cuda,mobilenet_v2,96,1.7780
cuda,mobilenet_v3_large,32,2.7708
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8498
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5667
cuda,pytorch_stargan,16,1.4610
cuda,pytorch_struct,200,2.1948
cuda,pytorch_unet,1,1.5184
cuda,resnet18,16,2.8138
cuda,resnet50,32,1.8960
cuda,resnext50_32x4d,8,3.4612
cuda,shufflenet_v2_x1_0,128,1.7581
cuda,soft_actor_critic,256,1.3853
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.9140
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5012
cuda,timm_nfnet,128,1.4762
cuda,timm_regnet,32,1.5628
cuda,timm_resnest,32,1.9563
cuda,timm_vision_transformer,8,2.3864
cuda,timm_vovnet,32,1.6199
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2140
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
