dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.978145,19.500895,16.647429,3.253257,8.401154,5.527765,2.370633,0.184035,56.110553,51.201522
cuda,AlbertForQuestionAnswering,2,0.978691,19.794199,16.915982,3.203961,8.416942,5.589016,2.413673,0.186139,19.311940,14.097653
cuda,BartForCausalLM,2,0.925239,18.074431,15.029559,3.613608,17.813463,4.579324,11.575167,0.239350,6.487381
cuda,BartForConditionalGeneration,1,2.723740,21.812541,13.694645,5.660622,19.775014,10.305866,8.584761,0.578501,12.231708
cuda,BertForMaskedLM,64,1.145476,20.348803,17.237581,3.329137,8.270394,5.342896,2.455570,0.248947,42.752108,37.199279
cuda,BertForQuestionAnswering,64,1.152947,16.317332,13.251643,3.261654,7.946235,5.080116,2.421026,0.247041,17.272474,15.316349
cuda,BlenderbotSmallForCausalLM,64,0.642561,9.431325,7.420027,2.498043,9.602075,3.301661,5.251263,0.174381,4.739135
cuda,BlenderbotSmallForConditionalGeneration,32,1.603680,16.454617,11.067102,5.412082,17.087431,8.288041,8.081739,0.437144,11.586102
cuda,CamemBert,1,1.206084,14.267371,11.193746,2.672207,6.967255,4.225080,2.291236,0.235911,36.407431,34.936897
cuda,DebertaForMaskedLM,4,2.950071,43.386103,39.980113,5.077912,13.586195,8.235985,4.711627,0.378654,71.010283,49.868093
cuda,DebertaForQuestionAnswering,4,2.958430,42.774445,39.418350,5.053565,13.646916,8.265475,4.766866,0.388405,43.502483,22.956951
cuda,DistilBertForMaskedLM,16,0.468185,12.127617,10.443407,1.851932,4.584600,2.870696,1.385803,0.132958,18.672960,14.711569
cuda,DistilBertForQuestionAnswering,32,0.468915,18.947269,17.276245,1.789924,4.468063,2.792371,1.346193,0.130463,32.080497,21.107275
cuda,DistillGPT2,1,0.614562,13.180914,11.861108,1.083527,3.415130,2.064197,1.082958,0.109266,25.225003,17.900817
cuda,ElectraForCausalLM,1,1.215119,14.413920,11.320248,2.689495,7.000580,4.498968,2.051961,0.236242,43.405835,41.860142
cuda,ElectraForQuestionAnswering,64,1.159806,33.033495,29.928363,3.336813,8.125354,5.150443,2.491747,0.256644,65.441882,47.060828
cuda,GPT2ForSequenceClassification,4,1.229580,18.442683,15.956466,2.727735,7.604973,4.835840,2.351908,0.218917,29.484228,23.936405
cuda,GoogleFnet,1,0.743649,16.498114,15.197908,1.369820,4.646334,2.865782,1.465743,0.161313,27.977491,18.861582
cuda,LayoutLMForMaskedLM,16,1.258925,16.496640,13.279186,3.425736,8.432364,5.446103,2.530108,0.252270,19.422934,18.091926
cuda,LayoutLMForSequenceClassification,16,1.268605,10.408832,7.264485,3.095702,8.728573,5.709431,2.562844,0.253366,10.383659,15.197256
cuda,M2M100ForConditionalGeneration,2,2.444434,30.822441,24.147618,7.442311,23.403822,11.239755,11.186196,0.655643,38.168117,45.079844
cuda,MBartForCausalLM,16,0.932045,11.316152,8.266639,3.687142,11.262459,4.722662,6.092828,0.250366,6.768583
cuda,MBartForConditionalGeneration,8,2.629534,22.488034,14.205733,7.282748,21.374047,11.386733,9.097412,0.593040,15.082855
cuda,MT5ForConditionalGeneration,2,2.900504,33.803373,28.845366,5.625886,11.566433,7.280533,3.510202,0.425377,70.608542,59.099924
cuda,MegatronBertForCausalLM,2,2.580990,29.765856,23.373907,6.622204,15.323302,9.380335,4.967490,0.492662,25.738353,24.479329
cuda,MegatronBertForQuestionAnswering,8,2.578155,30.577749,24.229497,6.104070,14.048531,9.064507,4.264077,0.464989,24.412770,20.502529
cuda,MobileBertForMaskedLM,16,6.267260,34.518327,23.879561,8.508514,24.153996,14.749692,7.938081,1.026069,64.883083,74.306065
cuda,MobileBertForQuestionAnswering,32,6.321000,27.283109,16.600729,8.239959,24.416039,15.006862,7.953435,1.025422,45.584747,62.276917
cuda,OPTForCausalLM,4,0.979978,11.121019,8.502770,3.679170,11.820236,5.112649,6.247265,0.257323,7.077891
cuda,PLBartForCausalLM,16,0.500592,7.005126,5.444475,1.754774,7.163022,2.707997,4.168727,0.128901,3.519205
cuda,PLBartForConditionalGeneration,8,1.245407,12.964151,8.994044,4.600910,13.742476,6.542316,6.641079,0.329338,9.462700
cuda,PegasusForCausalLM,8,1.019556,12.984221,10.068300,3.052013,11.193948,4.546181,6.215211,0.243907,10.563508,15.016687
cuda,PegasusForConditionalGeneration,4,2.348572,32.396801,24.800265,8.066756,22.645665,11.950114,9.738532,0.644976,33.285042,39.422745
cuda,RobertaForCausalLM,4,1.159571,21.053526,17.950424,3.820505,8.438086,5.446202,2.540420,0.254971,22.612479,17.005397
cuda,RobertaForQuestionAnswering,64,1.157727,11.352855,8.270908,3.280298,7.936954,5.076223,2.423237,0.249082,6.937079,9.967743
cuda,Speech2Text2ForCausalLM,64,0.559501,16.305668,15.100068,1.495884,7.713889,2.539600,4.872664,0.125953,33.185161,27.337430
cuda,T5ForConditionalGeneration,4,1.988836,30.161196,26.282844,3.535818,8.740396,5.486208,2.641987,0.304191,67.605514,53.695887
cuda,T5Small,1,1.982194,24.308921,20.497849,2.606853,7.072514,4.522179,1.963156,0.289390,61.720790,50.997250
cuda,TrOCRForCausalLM,8,0.887721,10.628208,7.644979,3.506784,10.410725,4.595777,5.405240,0.230798,6.355837
cuda,XLNetLMHeadModel,4,3.145563,24.732085,14.330728,9.391279,22.314152,12.216674,9.194535,0.601598,17.950552
cuda,YituTechConvBert,1,1.815601,37.691888,33.472223,3.532505,10.266716,6.512491,3.169229,0.343231,57.488916,38.136683
