dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1588
cuda,AlbertForQuestionAnswering,2,1.1595
cuda,AllenaiLongformerBase,1,1.1730
cuda,BartForCausalLM,2,1.0004
cuda,BartForConditionalGeneration,1,1.0510
cuda,BertForMaskedLM,64,1.0536
cuda,BertForQuestionAnswering,64,1.0714
cuda,BigBird,1,0.9867
cuda,BlenderbotSmallForCausalLM,64,1.0152
cuda,BlenderbotSmallForConditionalGeneration,32,1.0449
cuda,CamemBert,1,1.0864
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1087
cuda,DistilBertForQuestionAnswering,32,1.0363
cuda,DistillGPT2,1,1.2636
cuda,ElectraForCausalLM,1,1.0774
cuda,ElectraForQuestionAnswering,64,1.2696
cuda,GPT2ForSequenceClassification,4,1.5582
cuda,GoogleFnet,1,1.1393
cuda,LayoutLMForMaskedLM,16,1.1438
cuda,LayoutLMForSequenceClassification,16,1.1838
cuda,M2M100ForConditionalGeneration,2,1.0989
cuda,MBartForCausalLM,16,1.0301
cuda,MBartForConditionalGeneration,8,1.0955
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1478
cuda,MegatronBertForQuestionAnswering,8,1.1468
cuda,MobileBertForMaskedLM,16,1.0717
cuda,MobileBertForQuestionAnswering,32,1.0682
cuda,OPTForCausalLM,4,1.1671
cuda,PLBartForCausalLM,16,1.0758
cuda,PLBartForConditionalGeneration,8,1.0586
cuda,PegasusForCausalLM,8,1.0743
cuda,PegasusForConditionalGeneration,4,1.0849
cuda,RobertaForCausalLM,4,1.0906
cuda,RobertaForQuestionAnswering,64,1.0709
cuda,Speech2Text2ForCausalLM,64,1.0809
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0711
cuda,XGLMForCausalLM,1,1.0826
cuda,XLNetLMHeadModel,4,1.1344
cuda,YituTechConvBert,1,1.0853
