dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9970
cuda,AlbertForQuestionAnswering,2,0.9999
cuda,AllenaiLongformerBase,1,0.7256
cuda,BartForCausalLM,2,0.9677
cuda,BartForConditionalGeneration,1,0.7917
cuda,BertForMaskedLM,64,0.9603
cuda,BertForQuestionAnswering,64,0.9842
cuda,BigBird,1,0.7956
cuda,BlenderbotSmallForCausalLM,64,0.9068
cuda,BlenderbotSmallForConditionalGeneration,32,0.8494
cuda,CamemBert,1,0.7496
cuda,DebertaForMaskedLM,4,0.6721
cuda,DebertaForQuestionAnswering,4,0.6706
cuda,DistilBertForMaskedLM,16,0.8439
cuda,DistilBertForQuestionAnswering,32,0.8713
cuda,DistillGPT2,1,0.7944
cuda,ElectraForCausalLM,1,0.7445
cuda,ElectraForQuestionAnswering,64,0.9869
cuda,GPT2ForSequenceClassification,4,0.9744
cuda,GoogleFnet,1,0.7322
cuda,LayoutLMForMaskedLM,16,0.9701
cuda,LayoutLMForSequenceClassification,16,0.9879
cuda,M2M100ForConditionalGeneration,2,0.7067
cuda,MBartForCausalLM,16,0.9307
cuda,MBartForConditionalGeneration,8,0.7475
cuda,MT5ForConditionalGeneration,2,0.7746
cuda,MegatronBertForCausalLM,2,0.7511
cuda,MegatronBertForQuestionAnswering,8,0.7465
cuda,MobileBertForMaskedLM,16,0.7209
cuda,MobileBertForQuestionAnswering,32,0.7138
cuda,OPTForCausalLM,4,0.7466
cuda,PLBartForCausalLM,16,0.9122
cuda,PLBartForConditionalGeneration,8,0.7343
cuda,PegasusForCausalLM,8,0.7119
cuda,PegasusForConditionalGeneration,4,0.7344
cuda,RobertaForCausalLM,4,0.7484
cuda,RobertaForQuestionAnswering,64,0.9837
cuda,Speech2Text2ForCausalLM,64,0.7921
cuda,T5ForConditionalGeneration,4,0.9557
cuda,T5Small,1,0.7816
cuda,TrOCRForCausalLM,8,0.8235
cuda,XGLMForCausalLM,1,0.7092
cuda,XLNetLMHeadModel,4,0.9611
cuda,YituTechConvBert,1,0.7448
