dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2804
cuda,AlbertForQuestionAnswering,2,1.2838
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4520
cuda,BartForConditionalGeneration,1,0.9666
cuda,BertForMaskedLM,64,1.0459
cuda,BertForQuestionAnswering,64,1.1041
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9957
cuda,BlenderbotSmallForConditionalGeneration,32,0.7254
cuda,CamemBert,1,2.2071
cuda,DebertaForMaskedLM,4,1.1138
cuda,DebertaForQuestionAnswering,4,1.5120
cuda,DistilBertForMaskedLM,16,1.1373
cuda,DistilBertForQuestionAnswering,32,1.2296
cuda,DistillGPT2,1,2.0229
cuda,ElectraForCausalLM,1,4.0230
cuda,ElectraForQuestionAnswering,64,1.3951
cuda,GPT2ForSequenceClassification,4,1.7312
cuda,GoogleFnet,1,1.8882
cuda,LayoutLMForMaskedLM,16,1.1488
cuda,LayoutLMForSequenceClassification,16,1.2294
cuda,M2M100ForConditionalGeneration,2,2.6723
cuda,MBartForCausalLM,16,0.7972
cuda,MBartForConditionalGeneration,8,0.6433
cuda,MT5ForConditionalGeneration,2,4.5850
cuda,MegatronBertForCausalLM,2,2.9640
cuda,MegatronBertForQuestionAnswering,8,1.6299
cuda,MobileBertForMaskedLM,16,2.5130
cuda,MobileBertForQuestionAnswering,32,2.5968
cuda,OPTForCausalLM,4,0.6269
cuda,PLBartForCausalLM,16,0.8997
cuda,PLBartForConditionalGeneration,8,0.6073
cuda,PegasusForCausalLM,8,1.1490
cuda,PegasusForConditionalGeneration,4,2.1682
cuda,RobertaForCausalLM,4,2.2582
cuda,RobertaForQuestionAnswering,64,1.1063
cuda,Speech2Text2ForCausalLM,64,1.1144
cuda,T5ForConditionalGeneration,4,1.1052
cuda,T5Small,1,1.2104
cuda,TrOCRForCausalLM,8,0.6532
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.4014
cuda,YituTechConvBert,1,3.1072
