dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0004
cuda,AlbertForQuestionAnswering,2,0.9999
cuda,AllenaiLongformerBase,1,1.0218
cuda,BartForCausalLM,2,0.9991
cuda,BartForConditionalGeneration,1,1.0150
cuda,BertForMaskedLM,64,0.9994
cuda,BertForQuestionAnswering,64,1.0000
cuda,BigBird,1,0.9945
cuda,BlenderbotSmallForCausalLM,64,0.9998
cuda,BlenderbotSmallForConditionalGeneration,32,1.0131
cuda,CamemBert,1,1.0540
cuda,DebertaForMaskedLM,4,0.9555
cuda,DebertaForQuestionAnswering,4,0.9558
cuda,DistilBertForMaskedLM,16,1.0318
cuda,DistilBertForQuestionAnswering,32,1.0273
cuda,DistillGPT2,1,1.0341
cuda,ElectraForCausalLM,1,1.0472
cuda,ElectraForQuestionAnswering,64,1.0001
cuda,GPT2ForSequenceClassification,4,0.9995
cuda,GoogleFnet,1,1.0028
cuda,LayoutLMForMaskedLM,16,0.9997
cuda,LayoutLMForSequenceClassification,16,0.9995
cuda,M2M100ForConditionalGeneration,2,1.0116
cuda,MBartForCausalLM,16,1.0051
cuda,MBartForConditionalGeneration,8,1.0159
cuda,MT5ForConditionalGeneration,2,1.0245
cuda,MegatronBertForCausalLM,2,1.0471
cuda,MegatronBertForQuestionAnswering,8,1.0467
cuda,MobileBertForMaskedLM,16,1.0200
cuda,MobileBertForQuestionAnswering,32,1.0209
cuda,OPTForCausalLM,4,1.0158
cuda,PLBartForCausalLM,16,1.0083
cuda,PLBartForConditionalGeneration,8,1.0186
cuda,PegasusForCausalLM,8,1.0118
cuda,PegasusForConditionalGeneration,4,1.0150
cuda,RobertaForCausalLM,4,1.0492
cuda,RobertaForQuestionAnswering,64,0.9995
cuda,Speech2Text2ForCausalLM,64,1.0041
cuda,T5ForConditionalGeneration,4,0.9982
cuda,T5Small,1,1.0325
cuda,TrOCRForCausalLM,8,1.0107
cuda,XGLMForCausalLM,1,1.0149
cuda,XLNetLMHeadModel,4,0.9999
cuda,YituTechConvBert,1,1.0289
