dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.245323
cuda,Background_Matting,4,1.602993
cuda,LearningToPaint,96,0.713089
cuda,Super_SloMo,6,1.846521
cuda,alexnet,128,0.199985
cuda,attention_is_all_you_need_pytorch,256,1.915877
cuda,dcgan,32,0.216048
cuda,demucs,4,0.315253
cuda,densenet121,4,3.680978
cuda,dlrm,2048,0.482123
cuda,drq,1,0.334380
cuda,fastNLP_Bert,6,2.224353
cuda,functorch_dp_cifar10,64,0.431127
cuda,hf_Albert,8,1.818553
cuda,hf_Bart,4,2.513063
cuda,hf_Bert,4,2.273825
cuda,hf_DistilBert,8,1.011487
cuda,hf_GPT2,4,2.143543
cuda,hf_GPT2_large,4,7.269530
cuda,hf_Reformer,4,2.010192
cuda,hf_T5,8,3.368446
cuda,hf_T5_large,2,16.737112
cuda,lennard_jones,1000,0.165022
cuda,mnasnet1_0,32,1.489075
cuda,mobilenet_v2,96,1.565950
cuda,mobilenet_v2_quantized_qat,96,2.481911
cuda,mobilenet_v3_large,32,1.593650
cuda,nvidia_deeprecommender,256,0.249186
cuda,pytorch_CycleGAN_and_pix2pix,1,0.630515
cuda,pytorch_stargan,16,0.690613
cuda,pytorch_struct,200,0.317263
cuda,pytorch_unet,1,0.783025
cuda,resnet152,32,4.419770
cuda,resnet18,16,0.673920
cuda,resnet50,32,1.557703
cuda,resnet50_quantized_qat,32,2.324449
cuda,resnext50_32x4d,8,1.562641
cuda,shufflenet_v2_x1_0,128,1.741048
cuda,soft_actor_critic,256,0.214651
cuda,speech_transformer,32,2.480758
cuda,squeezenet1_1,32,0.360822
cuda,tacotron2,64,7.855211
cuda,timm_efficientdet,1,22.606579
cuda,timm_efficientnet,32,2.615494
cuda,timm_nfnet,128,2.866209
cuda,timm_regnet,32,3.436375
cuda,timm_resnest,32,0.947852
cuda,timm_vision_transformer,8,1.267166
cuda,timm_vision_transformer_large,8,4.071213
cuda,timm_vovnet,32,2.042434
cuda,tts_angular,64,0.185992
cuda,vgg16,64,0.255206
cuda,yolov3,16,3.976258
