dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2313,310.6197,113.1522,0.7324
cuda,AlbertForQuestionAnswering,4,1.2365,307.0978,113.4140,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9932,124.2628,85.2918,0.9998
cuda,BartForConditionalGeneration,2,0.4438,337.8961,281.9647,0.9759
cuda,BertForMaskedLM,64,0.9714,103.7669,86.6911,0.9904
cuda,BertForQuestionAnswering,128,1.0270,143.4601,83.9809,1.2359
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9192,70.5141,55.9989,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9544,124.8529,157.2939,1.0067
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,0.6420,92.5435,77.2589,0.9719
cuda,DebertaForQuestionAnswering,8,0.8624,94.9626,74.9791,1.1342
cuda,DistilBertForMaskedLM,64,0.6294,100.6010,44.3736,0.8880
cuda,DistilBertForQuestionAnswering,64,0.5146,77.2402,41.2106,1.1317
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,32,1.0177,104.0291,86.2367,0.8440
cuda,ElectraForQuestionAnswering,64,1.1809,105.7493,88.1157,1.1607
cuda,GPT2ForSequenceClassification,4,0.7005,145.7116,64.7220,1.1724
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0621,128.8331,90.3046,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1164,101.3223,84.3767,1.1087
cuda,M2M100ForConditionalGeneration,8,0.7999,125.2241,266.8168,0.9926
cuda,MBartForCausalLM,32,0.9538,90.1715,89.0155,1.0014
cuda,MBartForConditionalGeneration,16,0.9076,114.8513,316.6465,0.9566
cuda,MT5ForConditionalGeneration,8,0.9981,89.3138,127.4590,0.9323
cuda,MegatronBertForCausalLM,16,0.9007,95.5379,210.5015,1.0007
cuda,MegatronBertForQuestionAnswering,16,0.8434,88.0595,201.9250,0.9933
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,32,0.4636,133.6294,76.3554,0.9159
cuda,PLBartForCausalLM,32,0.9105,45.3571,41.8362,0.9443
cuda,PLBartForConditionalGeneration,16,0.7986,61.6290,114.7600,1.0147
cuda,PegasusForCausalLM,32,0.9525,89.7445,86.0554,1.0402
cuda,PegasusForConditionalGeneration,16,0.8682,119.1405,320.5566,1.0877
cuda,RobertaForCausalLM,64,0.9757,111.8055,91.7222,0.9890
cuda,RobertaForQuestionAnswering,128,1.0277,143.8389,85.3554,1.2359
cuda,Speech2Text2ForCausalLM,128,0.9342,38.0112,40.4600,0.8710
cuda,T5ForConditionalGeneration,4,1.0920,95.7283,79.5698,0.9821
cuda,T5Small,1,0.9537,57.9337,77.7380,0.9340
cuda,TrOCRForCausalLM,32,0.9541,90.0867,85.3976,0.9997
cuda,XGLMForCausalLM,8,0.3086,257.7003,211.6812,0.9742
cuda,YituTechConvBert,0,0.0000
