dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,33.540884,31.268613,26.878946,19.138391,1.926992,34.570928,3.704556,1.409218,0.167202,7.423091,17.528283
cuda,AlbertForQuestionAnswering,4,27.798485,25.575917,22.079328,14.146709,1.869212,25.237224,3.621655,1.368826,0.161885,3.715842,13.126581
cuda,BartForCausalLM,4,32.702588,28.238939,24.626617,15.557273,2.218349,23.117696,4.811084,2.160123,0.249175,2.727375,10.017372
cuda,BartForConditionalGeneration,2,62.100405,50.323277,46.644814,23.293469,6.144998,31.115361,12.087228,5.717493,1.440977,0.434021,15.072908
cuda,BertForMaskedLM,16,33.469204,28.585011,24.876779,15.062691,2.373493,24.487051,4.830564,2.073710,0.342650,6.721502,12.036984
cuda,BertForQuestionAnswering,16,31.978347,27.186323,23.587806,13.874445,2.333471,20.928667,4.785109,2.046179,0.344525,6.314164,9.626829
cuda,BlenderbotForCausalLM,4,46.405391,36.923328,33.922201,16.798204,4.945135,26.200301,9.129732,4.248502,0.497920,8.040694,14.813682
cuda,BlenderbotSmallForCausalLM,64,24.269274,20.980368,17.486239,11.419625,1.478904,19.469830,2.975111,1.472405,0.169186,2.924510,9.856530
cuda,BlenderbotSmallForConditionalGeneration,64,43.548151,35.993506,32.280452,16.801424,4.181490,23.788758,8.198231,3.444113,0.761374,2.219438,11.563794
cuda,CamemBert,16,36.720598,31.664966,26.534814,16.267461,2.391178,24.326087,4.873171,2.076267,0.340397,5.432800,10.690985
cuda,DebertaForMaskedLM,4,38.285696,31.934091,28.172248,20.036573,2.269767,30.345618,4.910868,2.429041,0.323421,3.155489,12.889822
cuda,DebertaForQuestionAnswering,8,37.599750,31.487090,27.919573,19.638010,2.222097,30.957383,4.810010,2.437954,0.313927,3.763364,13.850430
cuda,DebertaV2ForMaskedLM,1,56.943186,43.293974,39.416003,22.556275,4.002541,32.421721,7.419334,3.561481,0.631300,1.340223,14.725561
cuda,DebertaV2ForQuestionAnswering,2,54.096652,40.250045,36.444743,19.906191,4.423353,29.729594,7.858460,4.687003,0.645914,14.851774
cuda,DistilBertForMaskedLM,128,20.770629,18.780021,15.273494,10.313698,1.256637,15.861177,2.703712,1.123240,0.147944,8.981123,6.926913
cuda,DistilBertForQuestionAnswering,256,20.922377,18.946696,15.454990,10.503637,1.231923,16.300016,2.745808,1.116020,0.143189,10.540231,7.153729
cuda,DistillGPT2,16,21.990444,19.805917,14.933039,10.605466,1.284653,16.122614,2.325470,1.020729,0.129976,2.311085,6.910462
cuda,ElectraForCausalLM,32,40.759699,35.391173,31.409860,21.843364,2.658445,38.318868,4.696843,2.111964,0.345059,13.998505,19.380733
cuda,ElectraForQuestionAnswering,64,33.904359,28.711944,24.819975,15.318604,2.371527,27.500178,4.892131,2.081080,0.344537,6.893420,14.788867
cuda,GPT2ForSequenceClassification,4,28.394559,24.947094,21.020516,12.894020,2.726861,17.251529,4.038803,1.823514,0.305563,2.184619,7.532427
cuda,LayoutLMForMaskedLM,16,36.327029,31.418600,27.479373,17.377405,2.405985,27.767049,4.843115,2.097382,0.347539,6.709667,13.039010
cuda,LayoutLMForSequenceClassification,16,34.833740,29.582399,25.880541,16.215369,2.411932,27.323504,4.849053,2.119264,0.355476,8.974406,13.767389
cuda,M2M100ForConditionalGeneration,16,84.697482,65.281450,61.221497,34.036036,8.693751,46.111737,12.876280,6.562978,0.856643,23.494475,21.714453
cuda,MBartForCausalLM,4,33.330054,28.901910,25.024721,15.867518,2.318722,24.478572,4.410646,2.159557,0.254251,2.726503,11.165781
cuda,MBartForConditionalGeneration,2,65.862807,54.037793,50.058029,24.857148,7.249202,33.880181,12.314533,5.198767,1.614378,0.389507,16.879802
