dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.803115
cuda,AlbertForQuestionAnswering,4,1.746783
cuda,BartForCausalLM,4,1.575658
cuda,BartForConditionalGeneration,2,4.087558
cuda,BertForMaskedLM,64,1.960227
cuda,BertForQuestionAnswering,128,2.035894
cuda,BigBird,1,4.005029
cuda,BlenderbotSmallForCausalLM,64,1.114661
cuda,BlenderbotSmallForConditionalGeneration,64,2.734062
cuda,CamemBert,1,1.990180
cuda,DebertaForMaskedLM,4,4.973463
cuda,DebertaForQuestionAnswering,8,5.073431
cuda,DistilBertForMaskedLM,64,0.878491
cuda,DistilBertForQuestionAnswering,64,0.912585
cuda,DistillGPT2,1,0.996693
cuda,ElectraForCausalLM,32,2.021446
cuda,ElectraForQuestionAnswering,64,2.019017
cuda,GPT2ForSequenceClassification,4,1.928218
cuda,LayoutLMForMaskedLM,16,2.309498
cuda,LayoutLMForSequenceClassification,16,2.293769
cuda,M2M100ForConditionalGeneration,8,4.364259
cuda,MBartForCausalLM,32,1.577338
cuda,MBartForConditionalGeneration,16,4.037595
cuda,MT5ForConditionalGeneration,8,4.008102
cuda,MegatronBertForCausalLM,16,4.124066
cuda,MegatronBertForQuestionAnswering,16,4.153620
cuda,MobileBertForMaskedLM,32,10.330265
cuda,MobileBertForQuestionAnswering,64,10.098493
cuda,OPTForCausalLM,32,1.695718
cuda,PLBartForCausalLM,32,0.919218
cuda,PLBartForConditionalGeneration,16,2.161619
cuda,PegasusForCausalLM,32,1.633125
cuda,PegasusForConditionalGeneration,16,3.905677
cuda,RobertaForCausalLM,64,1.985638
cuda,RobertaForQuestionAnswering,128,1.994851
cuda,Speech2Text2ForCausalLM,128,0.947616
cuda,T5ForConditionalGeneration,4,2.821062
cuda,T5Small,1,2.780506
cuda,TrOCRForCausalLM,32,1.574906
cuda,XGLMForCausalLM,8,3.246087
cuda,YituTechConvBert,1,2.845090
