dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.803683
cuda,LearningToPaint,96,0.807054
cuda,alexnet,128,0.236811
cuda,dcgan,32,0.238405
cuda,demucs,4,0.382791
cuda,densenet121,4,4.143665
cuda,dlrm,2048,0.554493
cuda,drq,1,0.406386
cuda,hf_DistilBert,8,1.321571
cuda,hf_GPT2,4,2.568710
cuda,hf_Reformer,4,2.537648
cuda,hf_T5,8,3.625672
cuda,lennard_jones,1000,0.201609
cuda,mnasnet1_0,32,1.722654
cuda,mobilenet_v2,96,1.758305
cuda,mobilenet_v3_large,32,1.796143
cuda,nvidia_deeprecommender,256,0.306957
cuda,pytorch_struct,200,0.396311
cuda,resnet18,16,0.765549
cuda,resnet50,32,1.784547
cuda,resnext50_32x4d,8,1.779966
cuda,shufflenet_v2_x1_0,128,1.985650
cuda,soft_actor_critic,256,0.258150
cuda,speech_transformer,32,3.273943
cuda,squeezenet1_1,32,0.407843
cuda,tacotron2,64,7.143388
cuda,timm_efficientnet,32,2.851319
cuda,timm_nfnet,128,3.086587
cuda,timm_regnet,32,3.793623
cuda,timm_resnest,32,1.082983
cuda,timm_vision_transformer,8,1.654365
cuda,timm_vovnet,32,2.166575
cuda,tts_angular,64,0.207488
cuda,vgg16,64,0.313349
