dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8853,301.4476,6.8553,0.7431
cuda,AlbertForQuestionAnswering,4,0.8858,298.9101,6.7650,0.7540
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9686,114.2754,6.6415,0.8997
cuda,BartForConditionalGeneration,2,0.9680,140.5666,17.3592,0.9073
cuda,BertForMaskedLM,64,0.9583,78.8615,6.9881,0.8990
cuda,BertForQuestionAnswering,128,0.9848,112.2417,7.0929,0.9520
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9297,63.0493,4.2870,0.8172
cuda,BlenderbotSmallForConditionalGeneration,64,0.9258,121.1354,11.6501,0.8918
cuda,CamemBert,1,0.8591,44.9047,7.0970,0.8143
cuda,DebertaForMaskedLM,4,0.7254,84.9158,10.9710,0.9825
cuda,DebertaForQuestionAnswering,8,0.8864,84.7230,10.9849,1.0481
cuda,DistilBertForMaskedLM,64,0.9526,47.4609,3.4710,0.8599
cuda,DistilBertForQuestionAnswering,64,0.9690,31.5177,3.5350,0.9216
cuda,DistillGPT2,1,0.8757,23.1541,3.2280,0.8033
cuda,ElectraForCausalLM,32,0.9431,92.5559,7.1288,0.8480
cuda,ElectraForQuestionAnswering,64,0.9793,116.9440,7.0971,0.9538
cuda,GPT2ForSequenceClassification,4,0.9700,93.8195,6.8400,0.9162
cuda,LayoutLMForMaskedLM,16,0.9714,115.1884,7.5312,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9802,99.0974,7.5236,0.9325
cuda,M2M100ForConditionalGeneration,8,0.8492,125.5647,16.8933,0.9468
cuda,MBartForCausalLM,32,0.9490,73.3261,6.4168,0.8924
cuda,MBartForConditionalGeneration,16,0.8428,123.5719,17.4759,0.8555
cuda,MT5ForConditionalGeneration,8,0.8638,100.8147,12.7234,0.8300
cuda,MegatronBertForCausalLM,16,0.8736,94.4259,14.1851,0.8597
cuda,MegatronBertForQuestionAnswering,16,0.8717,93.3606,14.3897,0.8529
cuda,MobileBertForMaskedLM,32,0.8380,207.9886,32.5129,0.8864
cuda,MobileBertForQuestionAnswering,64,0.8384,212.3448,32.4485,0.9965
cuda,OPTForCausalLM,32,0.9294,57.9892,6.5259,0.8678
cuda,PLBartForCausalLM,32,0.9427,41.4402,3.3757,0.8444
cuda,PLBartForConditionalGeneration,16,0.8455,64.9975,8.6645,0.9000
cuda,PegasusForCausalLM,32,0.9540,72.6173,6.5904,0.9114
cuda,PegasusForConditionalGeneration,16,0.8326,123.9568,16.9218,0.9628
cuda,RobertaForCausalLM,64,0.9590,84.0085,7.1386,0.8993
cuda,RobertaForQuestionAnswering,128,0.9810,114.5657,7.4145,0.9520
cuda,Speech2Text2ForCausalLM,128,0.9294,32.8901,3.4309,0.8427
cuda,T5ForConditionalGeneration,4,0.9202,110.3414,8.7351,0.9527
cuda,T5Small,1,0.8986,68.8572,8.6484,0.8935
cuda,TrOCRForCausalLM,32,0.9494,73.6147,6.7410,0.8921
cuda,XGLMForCausalLM,8,0.8305,105.4167,13.6443,0.9164
cuda,YituTechConvBert,1,0.8515,74.5824,10.7535,0.8680
