dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9948,268.3448,2.0288,0.9980
cuda,AlbertForQuestionAnswering,4,0.9949,266.1565,1.9490,0.9979
cuda,AllenaiLongformerBase,4,0.9675,204.5629,10.3046,0.8935
cuda,BartForCausalLM,4,0.9843,114.7639,4.7470,0.9834
cuda,BartForConditionalGeneration,2,0.9860,140.1127,11.7744,1.0000
cuda,BertForMaskedLM,16,0.9775,113.2116,5.1682,0.9977
cuda,BertForQuestionAnswering,16,0.9742,98.3894,5.0755,0.9989
cuda,BlenderbotForCausalLM,4,0.8775,112.4992,9.1094,0.9936
cuda,BlenderbotSmallForCausalLM,64,0.9703,61.1026,3.1176,0.9832
cuda,BlenderbotSmallForConditionalGeneration,64,0.9714,115.4070,6.9649,1.0000
cuda,CamemBert,16,0.9795,121.4727,5.0134,0.9979
cuda,DebertaForMaskedLM,4,0.8650,82.5840,5.9316,0.9686
cuda,DebertaForQuestionAnswering,8,0.9387,80.6244,5.8295,0.9524
cuda,DebertaV2ForMaskedLM,1,0.8155,127.2334,13.6048,0.9874
cuda,DebertaV2ForQuestionAnswering,2,0.8152,129.2371,13.5392,0.9762
cuda,DistilBertForMaskedLM,128,0.9796,86.7336,1.9549,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9896,104.2182,1.9648,1.0114
cuda,DistillGPT2,16,0.9954,106.3614,1.7508,1.0001
cuda,ElectraForCausalLM,32,0.9701,91.6874,5.1657,0.9978
cuda,ElectraForQuestionAnswering,64,0.9795,118.7441,5.0039,0.9982
cuda,GPT2ForSequenceClassification,4,0.9823,92.6152,3.4886,1.0001
cuda,LayoutLMForMaskedLM,16,0.9770,115.5511,5.0992,0.9977
cuda,LayoutLMForSequenceClassification,16,0.9737,101.0008,5.0575,0.9986
cuda,M2M100ForConditionalGeneration,16,0.9916,112.3722,11.6160,0.9994
cuda,MBartForCausalLM,4,0.9845,114.7984,4.7251,0.9834
cuda,MBartForConditionalGeneration,2,0.9849,139.9748,11.9419,1.0000
cuda,MT5ForConditionalGeneration,16,0.9934,94.2906,6.7044,0.9942
cuda,MegatronBertForCausalLM,4,0.9918,89.0866,10.7638,0.9991
cuda,MegatronBertForQuestionAnswering,8,0.9720,146.6658,10.5182,0.9987
cuda,MobileBertForMaskedLM,64,1.0173,172.1275,13.3786,0.9977
cuda,MobileBertForQuestionAnswering,128,1.0167,169.8200,13.4006,1.0118
cuda,OPTForCausalLM,2,0.9845,169.7606,4.3047,0.9912
cuda,PLBartForCausalLM,8,0.9889,115.0206,2.5901,0.9874
cuda,PLBartForConditionalGeneration,4,0.9735,120.5858,6.9647,0.9866
cuda,PegasusForCausalLM,32,0.9754,71.7226,4.3731,0.9742
cuda,PegasusForConditionalGeneration,32,1.0007,137.8033,4.3178,0.9977
cuda,RobertaForCausalLM,16,0.9785,117.9532,4.9920,0.9977
cuda,RobertaForQuestionAnswering,16,0.9749,98.4681,4.9893,0.9984
cuda,Speech2Text2ForCausalLM,256,0.9754,55.0667,2.3908,0.9692
cuda,T5ForConditionalGeneration,4,0.9855,105.6293,4.5505,0.9846
cuda,T5Small,4,0.9858,105.9465,4.5153,0.9846
cuda,TrOCRForCausalLM,32,0.9901,139.4998,4.5062,0.9723
cuda,XGLMForCausalLM,8,0.9448,92.8292,8.7138,0.9900
cuda,XLNetLMHeadModel,8,0.9868,271.5355,10.1548,1.0000
cuda,YituTechConvBert,16,0.9737,138.3800,7.3150,0.9951
