dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6394,162.6924,53.8637,1.2647
cuda,AlbertForQuestionAnswering,4,1.6551,159.9545,46.4983,1.3145
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5254,74.0338,46.8218,0.9749
cuda,BartForConditionalGeneration,2,1.4874,92.8384,78.8004,1.0139
cuda,BertForMaskedLM,16,1.5695,70.3838,53.3484,1.0498
cuda,BertForQuestionAnswering,16,1.7322,55.2565,50.7635,1.1370
cuda,BlenderbotForCausalLM,4,1.1687,84.8665,74.2616,0.9943
cuda,BlenderbotSmallForCausalLM,64,1.2739,49.2460,38.9838,0.9120
cuda,BlenderbotSmallForConditionalGeneration,64,1.3940,80.5367,58.4072,0.9803
cuda,CamemBert,16,1.5197,78.2701,49.4748,1.0469
cuda,DebertaForMaskedLM,4,0.9088,67.4682,57.1920,1.0409
cuda,DebertaForQuestionAnswering,8,1.0692,70.8165,58.8784,1.1527
cuda,DebertaV2ForMaskedLM,1,0.7546,153.3575,76.6135,0.9772
cuda,DebertaV2ForQuestionAnswering,2,0.7291,147.6280,71.8580,0.9801
cuda,DistilBertForMaskedLM,128,1.2319,68.6332,38.1142,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4262,72.2869,39.7962,1.1479
cuda,DistillGPT2,16,1.7022,62.1965,29.0163,1.0641
cuda,ElectraForCausalLM,32,1.8454,48.0776,74.0677,0.9717
cuda,ElectraForQuestionAnswering,64,2.0774,55.8994,55.1803,1.1633
cuda,GPT2ForSequenceClassification,4,2.3120,39.3591,37.0461,1.2323
cuda,LayoutLMForMaskedLM,16,1.5916,70.9646,55.9083,1.0495
cuda,LayoutLMForSequenceClassification,16,1.7546,56.0226,59.6348,1.1330
cuda,M2M100ForConditionalGeneration,16,1.3702,78.8404,128.4364,0.9795
cuda,MBartForCausalLM,4,1.5378,73.2656,47.3088,0.9830
cuda,MBartForConditionalGeneration,2,1.4866,92.8725,83.3903,1.0307
cuda,MT5ForConditionalGeneration,16,1.8683,49.6471,139.9831,1.0011
cuda,MegatronBertForCausalLM,4,1.5388,57.4922,85.7980,1.0952
cuda,MegatronBertForQuestionAnswering,8,1.6328,87.3059,83.1483,1.1152
cuda,MobileBertForMaskedLM,64,1.1183,151.4650,142.7536,1.0136
cuda,MobileBertForQuestionAnswering,128,1.1288,147.7700,139.8265,0.8392
cuda,OPTForCausalLM,2,2.4516,68.0697,43.3131,1.1403
cuda,PLBartForCausalLM,8,1.6045,70.8694,35.9319,0.9887
cuda,PLBartForConditionalGeneration,4,1.6216,72.3166,62.7775,1.0495
cuda,PegasusForCausalLM,32,1.2214,57.3640,47.7787,0.9736
cuda,PegasusForConditionalGeneration,32,1.2898,107.5126,70.8302,1.0689
cuda,RobertaForCausalLM,16,1.6384,70.5385,51.8832,1.0497
cuda,RobertaForQuestionAnswering,16,1.7383,55.3980,46.7341,1.1366
cuda,Speech2Text2ForCausalLM,256,1.5308,35.1095,37.6323,0.8760
cuda,T5ForConditionalGeneration,4,1.6924,61.6366,64.8342,1.1814
cuda,T5Small,4,1.6942,61.5699,65.4008,1.1814
cuda,TrOCRForCausalLM,32,1.2727,108.3407,46.4199,0.9583
cuda,XGLMForCausalLM,8,1.2915,68.3203,75.1009,0.9742
cuda,XLNetLMHeadModel,8,1.5816,169.3338,90.0595,1.1240
cuda,YituTechConvBert,16,1.4149,95.3526,90.6977,1.0364
