dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8759,304.5150,8.8028,0.7491
cuda,AlbertForQuestionAnswering,4,0.8763,301.9795,8.5189,0.7432
cuda,AllenaiLongformerBase,4,0.6618,298.9559,33.4160,0.8215
cuda,BartForCausalLM,4,0.9190,122.6039,11.5144,0.9195
cuda,BartForConditionalGeneration,2,0.9312,148.0627,30.2691,0.8987
cuda,BertForMaskedLM,16,0.9110,121.1338,12.3304,0.9189
cuda,BertForQuestionAnswering,16,0.9109,105.1370,12.6262,0.9249
cuda,BlenderbotForCausalLM,4,0.6567,143.0807,22.8731,0.8543
cuda,BlenderbotSmallForCausalLM,64,0.8514,69.7721,7.7871,0.8123
cuda,BlenderbotSmallForConditionalGeneration,64,0.8427,133.7954,19.3577,0.8895
cuda,CamemBert,16,0.9168,129.6255,12.6547,0.9166
cuda,DebertaForMaskedLM,4,0.5940,102.1004,13.5336,0.9512
cuda,DebertaForQuestionAnswering,8,0.7490,101.2942,13.4548,1.0537
cuda,DebertaV2ForMaskedLM,1,0.5688,204.3173,27.7965,0.8079
cuda,DebertaV2ForQuestionAnswering,2,0.5738,208.3713,27.8951,0.8531
cuda,DistilBertForMaskedLM,128,0.9164,92.0864,5.9652,0.8468
cuda,DistilBertForQuestionAnswering,256,0.9578,107.6748,5.6998,0.9556
cuda,DistillGPT2,16,0.9442,112.0250,5.2467,0.8591
cuda,ElectraForCausalLM,32,0.8804,100.8734,12.7169,0.8459
cuda,ElectraForQuestionAnswering,64,0.9222,126.1819,12.3894,0.9493
cuda,GPT2ForSequenceClassification,4,0.9125,99.9219,9.8839,0.9061
cuda,LayoutLMForMaskedLM,16,0.9204,122.8108,12.9044,0.9192
cuda,LayoutLMForSequenceClassification,16,0.9245,106.3804,12.8902,0.9247
cuda,M2M100ForConditionalGeneration,16,0.7479,143.6675,29.2196,0.9145
cuda,MBartForCausalLM,4,0.9200,122.6753,11.7721,0.9196
cuda,MBartForConditionalGeneration,2,0.8773,166.2719,32.0241,0.8946
cuda,MT5ForConditionalGeneration,16,0.7866,133.8001,18.3170,0.8483
cuda,MegatronBertForCausalLM,4,0.7984,111.0213,24.8361,0.9118
cuda,MegatronBertForQuestionAnswering,8,0.8909,159.9122,24.8685,0.9025
cuda,MobileBertForMaskedLM,64,0.8159,211.4318,39.0988,0.8750
cuda,MobileBertForQuestionAnswering,128,0.8104,205.1049,38.9471,1.0000
cuda,OPTForCausalLM,2,0.9022,185.1344,11.1911,0.9462
cuda,PLBartForCausalLM,8,0.9393,121.5707,6.4274,0.8661
cuda,PLBartForConditionalGeneration,4,0.8920,133.6820,16.8490,0.9300
cuda,PegasusForCausalLM,32,0.8600,81.3257,11.2746,0.8820
cuda,PegasusForConditionalGeneration,32,0.9594,144.4742,19.8443,0.9439
cuda,RobertaForCausalLM,16,0.9107,127.0133,12.4071,0.9191
cuda,RobertaForQuestionAnswering,16,0.9127,105.3542,12.6293,0.9244
cuda,Speech2Text2ForCausalLM,256,0.8871,60.4701,5.7408,0.8134
cuda,T5ForConditionalGeneration,4,0.8399,124.3307,12.6985,0.9576
cuda,T5Small,4,0.8391,124.4659,12.6845,0.9576
cuda,TrOCRForCausalLM,32,0.9283,148.7388,11.4161,0.8730
cuda,XGLMForCausalLM,8,0.7054,124.0356,23.0818,0.9002
cuda,XLNetLMHeadModel,8,0.9352,286.4396,29.7428,1.0000
cuda,YituTechConvBert,16,0.8818,154.7937,19.9774,0.9103
