dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9996,1.0666,1.0000
cuda,AlbertForQuestionAnswering,2,1.0008,1.0431,1.0000
cuda,AllenaiLongformerBase,1,0.9834,1.2144,0.9989
cuda,BartForCausalLM,2,1.0001,0.9823,1.0000
cuda,BartForConditionalGeneration,1,1.0134,2.4356,1.0000
cuda,BertForMaskedLM,64,0.9998,1.1352,1.0000
cuda,BertForQuestionAnswering,64,0.9996,1.1276,1.0000
cuda,BigBird,1,0.9912,6.2431,1.0016
cuda,BlenderbotSmallForCausalLM,64,0.9995,0.6038,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0090,1.5408,1.0000
cuda,CamemBert,1,1.0497,1.2349,1.0038
cuda,DebertaForMaskedLM,4,0.9333,4.0960,1.0000
cuda,DebertaForQuestionAnswering,4,0.9283,4.2859,0.9984
cuda,DistilBertForMaskedLM,16,1.0266,0.6636,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0232,0.6420,1.0000
cuda,DistillGPT2,1,1.0297,0.7873,1.0003
cuda,ElectraForCausalLM,1,1.0492,1.2162,1.0000
cuda,ElectraForQuestionAnswering,64,1.0000,1.1039,1.0000
cuda,GPT2ForSequenceClassification,4,0.9998,1.1992,1.0000
cuda,GoogleFnet,1,1.0043,0.8260,0.9996
cuda,LayoutLMForMaskedLM,16,0.9992,1.2186,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9995,1.2241,1.0000
cuda,M2M100ForConditionalGeneration,2,1.0396,2.2609,0.9997
cuda,MBartForCausalLM,16,1.0081,0.9521,1.0000
cuda,MBartForConditionalGeneration,8,1.0187,2.4437,1.0000
cuda,MT5ForConditionalGeneration,2,1.0209,2.8495,1.0000
cuda,MegatronBertForCausalLM,2,1.0492,2.3959,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0457,2.4205,1.0000
cuda,MobileBertForMaskedLM,16,1.0228,6.1511,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0247,6.3475,1.0000
cuda,OPTForCausalLM,4,1.0163,1.0463,1.0019
cuda,PLBartForCausalLM,16,1.0111,0.6871,1.0000
cuda,PLBartForConditionalGeneration,8,1.0189,1.2806,0.9993
cuda,PegasusForCausalLM,8,1.0150,0.9860,0.9754
cuda,PegasusForConditionalGeneration,4,1.0105,2.2786,0.9994
cuda,RobertaForCausalLM,4,1.0580,1.2562,1.0009
cuda,RobertaForQuestionAnswering,64,0.9998,1.0951,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0053,0.7365,0.9557
cuda,T5ForConditionalGeneration,4,1.0018,1.8256,1.0000
cuda,T5Small,1,1.0233,1.8681,1.0000
cuda,TrOCRForCausalLM,8,1.0187,0.9466,1.0000
cuda,XGLMForCausalLM,1,1.0152,1.8687,1.0000
cuda,XLNetLMHeadModel,4,0.9998,2.9004,1.0000
cuda,YituTechConvBert,1,1.0269,1.7213,1.0022
