dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.178020
cuda,AlbertForQuestionAnswering,2,1.176746
cuda,AllenaiLongformerBase,1,1.127446
cuda,BartForCausalLM,2,1.029899
cuda,BartForConditionalGeneration,1,2.479136
cuda,BertForMaskedLM,64,1.246275
cuda,BertForQuestionAnswering,64,1.239000
cuda,BigBird,1,6.237821
cuda,BlenderbotSmallForCausalLM,64,0.738677
cuda,BlenderbotSmallForConditionalGeneration,32,1.659468
cuda,CamemBert,1,1.259878
cuda,DebertaForMaskedLM,4,4.039148
cuda,DebertaForQuestionAnswering,4,4.243095
cuda,DistilBertForMaskedLM,16,0.686738
cuda,DistilBertForQuestionAnswering,32,0.686186
cuda,DistillGPT2,1,0.811933
cuda,ElectraForCausalLM,1,1.269610
cuda,ElectraForQuestionAnswering,64,1.237158
cuda,GPT2ForSequenceClassification,4,1.269061
cuda,GoogleFnet,1,0.830348
cuda,LayoutLMForMaskedLM,16,1.346581
cuda,LayoutLMForSequenceClassification,16,1.340972
cuda,M2M100ForConditionalGeneration,2,2.332046
cuda,MBartForCausalLM,16,0.995564
cuda,MBartForConditionalGeneration,8,2.511789
cuda,MT5ForConditionalGeneration,2,2.921626
cuda,MegatronBertForCausalLM,2,2.463463
cuda,MegatronBertForQuestionAnswering,8,2.498065
cuda,MobileBertForMaskedLM,16,6.172304
cuda,MobileBertForQuestionAnswering,32,6.375022
cuda,OPTForCausalLM,4,1.064080
cuda,PLBartForCausalLM,16,0.728456
cuda,PLBartForConditionalGeneration,8,1.322510
cuda,PegasusForCausalLM,8,1.055975
cuda,PegasusForConditionalGeneration,4,2.328258
cuda,RobertaForCausalLM,4,1.280125
cuda,RobertaForQuestionAnswering,64,1.236169
cuda,Speech2Text2ForCausalLM,64,0.765853
cuda,T5ForConditionalGeneration,4,1.900541
cuda,T5Small,1,1.901159
cuda,TrOCRForCausalLM,8,1.000241
cuda,XGLMForCausalLM,1,1.943028
cuda,XLNetLMHeadModel,4,2.919031
cuda,YituTechConvBert,1,1.743867
