dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9998
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0286
cuda,BartForCausalLM,2,0.9993
cuda,BartForConditionalGeneration,1,1.0153
cuda,BertForMaskedLM,64,0.9997
cuda,BertForQuestionAnswering,64,0.9995
cuda,BigBird,1,0.9909
cuda,BlenderbotSmallForCausalLM,64,1.0032
cuda,BlenderbotSmallForConditionalGeneration,32,1.0099
cuda,CamemBert,1,1.0479
cuda,DebertaForMaskedLM,4,0.9643
cuda,DebertaForQuestionAnswering,4,0.9658
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0318
cuda,DistilBertForQuestionAnswering,32,1.0345
cuda,DistillGPT2,1,1.0295
cuda,ElectraForCausalLM,1,1.0390
cuda,ElectraForQuestionAnswering,64,0.9996
cuda,GPT2ForSequenceClassification,4,1.0013
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9999
cuda,M2M100ForConditionalGeneration,2,1.0110
cuda,MBartForCausalLM,16,1.0119
cuda,MBartForConditionalGeneration,8,1.0048
cuda,MT5ForConditionalGeneration,2,1.0195
cuda,MegatronBertForCausalLM,2,1.0369
cuda,MegatronBertForQuestionAnswering,8,1.0400
cuda,MobileBertForMaskedLM,16,1.0165
cuda,MobileBertForQuestionAnswering,32,1.0157
cuda,OPTForCausalLM,4,1.0130
cuda,PLBartForCausalLM,16,1.0144
cuda,PLBartForConditionalGeneration,8,1.0116
cuda,PegasusForCausalLM,8,1.0112
cuda,PegasusForConditionalGeneration,4,0.9908
cuda,RobertaForCausalLM,4,1.0397
cuda,RobertaForQuestionAnswering,64,0.9997
cuda,Speech2Text2ForCausalLM,64,1.0141
cuda,T5ForConditionalGeneration,4,1.0005
cuda,T5Small,1,1.0264
cuda,TrOCRForCausalLM,8,1.0172
cuda,XGLMForCausalLM,1,1.0114
cuda,XLNetLMHeadModel,4,1.0006
cuda,YituTechConvBert,1,1.0270
