dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.5883
cuda,AlbertForQuestionAnswering,2,1.5944
cuda,AllenaiLongformerBase,1,2.9467
cuda,BartForCausalLM,2,1.3915
cuda,BartForConditionalGeneration,1,1.8570
cuda,BertForMaskedLM,64,1.2399
cuda,BertForQuestionAnswering,64,1.3608
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2052
cuda,BlenderbotSmallForConditionalGeneration,32,1.7960
cuda,CamemBert,1,3.4147
cuda,DebertaForMaskedLM,4,1.3215
cuda,DebertaForQuestionAnswering,4,1.7822
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.8287
cuda,DistilBertForQuestionAnswering,32,1.7748
cuda,DistillGPT2,1,2.3200
cuda,ElectraForCausalLM,1,4.6658
cuda,ElectraForQuestionAnswering,64,1.8765
cuda,GPT2ForSequenceClassification,4,2.4605
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.4087
cuda,LayoutLMForSequenceClassification,16,1.5452
cuda,M2M100ForConditionalGeneration,2,3.5943
cuda,MBartForCausalLM,16,1.2815
cuda,MBartForConditionalGeneration,8,2.3764
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,2.9073
cuda,MegatronBertForQuestionAnswering,8,2.7934
cuda,MobileBertForMaskedLM,16,4.2959
cuda,MobileBertForQuestionAnswering,32,4.4211
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.4688
cuda,PLBartForConditionalGeneration,8,2.7398
cuda,PegasusForCausalLM,8,1.6913
cuda,PegasusForConditionalGeneration,4,2.8622
cuda,RobertaForCausalLM,4,3.4529
cuda,RobertaForQuestionAnswering,64,1.3691
cuda,Speech2Text2ForCausalLM,64,1.8791
cuda,T5ForConditionalGeneration,4,1.5714
cuda,T5Small,1,1.9462
cuda,TrOCRForCausalLM,8,1.6779
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,0.9246
cuda,YituTechConvBert,0,0.0000
