
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.0142
cuda,BartForCausalLM,2,0.7492
cuda,BartForConditionalGeneration,1,1.0220
cuda,BertForMaskedLM,64,0.7414
cuda,BertForQuestionAnswering,64,0.7718
cuda,BigBird,1,0.8719
cuda,BlenderbotSmallForCausalLM,64,0.7156
cuda,BlenderbotSmallForConditionalGeneration,32,0.9135
cuda,CamemBert,1,1.9088
cuda,DebertaForMaskedLM,4,0.8292
cuda,DebertaForQuestionAnswering,4,1.2582
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1024
cuda,DistilBertForQuestionAnswering,32,0.8932
cuda,DistillGPT2,1,1.3813
cuda,ElectraForCausalLM,1,2.4368
cuda,ElectraForQuestionAnswering,64,0.7724
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,0.7782
cuda,M2M100ForConditionalGeneration,0,0.0000
cuda,MBartForCausalLM,16,0.8265
cuda,MBartForConditionalGeneration,8,1.0242
cuda,MT5ForConditionalGeneration,2,2.6648
cuda,MegatronBertForCausalLM,2,2.2042
cuda,MegatronBertForQuestionAnswering,8,1.6337
cuda,MobileBertForMaskedLM,16,2.3043
cuda,MobileBertForQuestionAnswering,32,2.2858
cuda,OPTForCausalLM,4,1.7246
cuda,PLBartForCausalLM,16,0.8702
cuda,PLBartForConditionalGeneration,8,1.0256
cuda,PegasusForCausalLM,8,1.1862
cuda,PegasusForConditionalGeneration,4,1.8569
cuda,RobertaForCausalLM,4,2.1621
cuda,RobertaForQuestionAnswering,64,0.7765
cuda,Speech2Text2ForCausalLM,64,0.8555
cuda,T5ForConditionalGeneration,4,0.7510
cuda,T5Small,1,1.2306
cuda,TrOCRForCausalLM,8,1.0593
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.5678
