dev,name,batch_size,speedup
cuda,BERT_pytorch,16,2.9746
cuda,Background_Matting,4,1.2663
cuda,LearningToPaint,96,1.7903
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1035
cuda,attention_is_all_you_need_pytorch,256,1.6247
cuda,dcgan,32,2.6330
cuda,demucs,0,0.0000
cuda,densenet121,4,4.9566
cuda,dlrm,0,0.0000
cuda,drq,1,2.7149
cuda,fastNLP_Bert,6,1.3903
cuda,hf_Albert,8,2.1845
cuda,hf_Bart,4,1.6767
cuda,hf_Bert,4,2.0401
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.3434
cuda,hf_GPT2,4,1.9975
cuda,hf_Longformer,2,2.3677
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.4947
cuda,mobilenet_v2,96,1.5900
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.8580
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8442
cuda,pytorch_CycleGAN_and_pix2pix,1,2.8879
cuda,pytorch_stargan,16,1.4682
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5062
cuda,resnet18,16,2.5300
cuda,resnet50,32,1.7988
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.1664
cuda,shufflenet_v2_x1_0,128,1.7052
cuda,soft_actor_critic,256,1.6428
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.3054
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.6705
cuda,timm_nfnet,128,1.4414
cuda,timm_regnet,32,2.9737
cuda,timm_resnest,32,1.9539
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,1.6182
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2068
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
