dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.2342
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.0546
cuda,BartForCausalLM,8,0.9907
cuda,BartForConditionalGeneration,2,1.0127
cuda,BertForMaskedLM,64,0.9614
cuda,BertForQuestionAnswering,64,1.0167
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9649
cuda,BlenderbotSmallForConditionalGeneration,64,0.9876
cuda,CamemBert,1,1.5444
cuda,DebertaForMaskedLM,16,1.1689
cuda,DebertaForQuestionAnswering,16,1.3167
cuda,DebertaV2ForMaskedLM,4,0.9505
cuda,DebertaV2ForQuestionAnswering,4,0.9666
cuda,DistilBertForMaskedLM,32,1.0691
cuda,DistilBertForQuestionAnswering,32,1.2087
cuda,DistillGPT2,1,1.7328
cuda,ElectraForCausalLM,32,1.0221
cuda,ElectraForQuestionAnswering,64,1.2471
cuda,GPT2ForSequenceClassification,4,1.5746
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0529
cuda,LayoutLMForSequenceClassification,16,1.1176
cuda,M2M100ForConditionalGeneration,4,1.0132
cuda,MBartForCausalLM,16,0.9704
cuda,MBartForConditionalGeneration,8,0.9735
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,0,0.0000
cuda,MobileBertForMaskedLM,16,1.4097
cuda,MobileBertForQuestionAnswering,32,1.4272
cuda,OPTForCausalLM,16,1.0806
cuda,PLBartForCausalLM,16,0.9808
cuda,PLBartForConditionalGeneration,8,1.0083
cuda,PegasusForCausalLM,16,0.9668
cuda,PegasusForConditionalGeneration,8,0.9775
cuda,RobertaForCausalLM,0,0.0000
cuda,RobertaForQuestionAnswering,0,0.0000
cuda,Speech2Text2ForCausalLM,64,1.0976
cuda,T5ForConditionalGeneration,4,0.9605
cuda,T5Small,1,1.3814
cuda,TrOCRForCausalLM,16,0.9874
cuda,XGLMForCausalLM,4,1.0416
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,1.4266
