dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.237468,7.465099,2.087178,1.391900,5.094851,2.892476,0.974371,0.112272,0.633325,5.119352
cuda,AlbertForQuestionAnswering,2,1.231350,7.280693,2.006883,1.333547,4.716122,2.858429,0.971924,0.111456,0.638247,4.765692
cuda,BartForCausalLM,2,1.324883,9.192901,3.476981,1.261755,5.271090,2.767092,1.007635,0.151049,0.459299,3.603864
cuda,BartForConditionalGeneration,1,3.800664,23.693775,8.042024,2.328167,11.988021,6.448746,2.046887,0.367446,0.682359,7.640304
cuda,BertForMaskedLM,64,1.584227,10.431826,4.552959,1.352104,6.215839,3.636220,1.132430,0.172752,0.606938,3.717273
cuda,BertForQuestionAnswering,64,1.574274,9.954756,4.147763,1.326828,5.734334,3.296537,1.117493,0.171105,0.646960,3.654587
cuda,BigBird,1,8.245567,6.229302,1.981077,0.920121,3.541818,1.820064,0.850978,0.183951,8.163064,10.754335
cuda,BlenderbotSmallForCausalLM,64,0.916084,6.353286,2.489566,0.900638,3.959413,2.001051,0.727174,0.108493,0.370095,2.801159
cuda,BlenderbotSmallForConditionalGeneration,32,2.413309,15.331517,5.367244,2.038026,9.204104,4.812890,2.270740,0.272280,0.610508,6.637400
cuda,CamemBert,1,1.570234,9.872175,4.096325,1.136508,5.566347,3.280619,0.955537,0.162437,0.362292,3.061399
cuda,DistilBertForMaskedLM,16,0.685772,5.134898,2.200275,1.004537,3.139536,1.542225,0.600835,0.087931,0.288772,2.285842
cuda,DistilBertForQuestionAnswering,32,0.716981,5.223346,2.225424,0.992630,3.174154,1.531724,0.600389,0.086554,0.324322,2.317961
cuda,DistillGPT2,1,0.831426,4.567334,2.051174,0.545108,2.893335,1.479436,0.504287,0.073734,0.000006,1.430086
cuda,ElectraForCausalLM,1,1.578390,9.883651,4.086720,1.148273,5.637102,3.261247,0.958852,0.162222,0.377193,3.169101
cuda,ElectraForQuestionAnswering,64,1.606071,10.418555,4.532839,1.360796,6.182419,3.582663,1.132212,0.175006,0.625127,3.730202
cuda,GPT2ForSequenceClassification,4,1.670655,9.384140,4.193679,1.295784,5.682864,3.230709,1.108369,0.153955,0.466956,3.367201
cuda,GoogleFnet,1,0.965830,4.124129,1.683294,0.635480,2.714755,1.412061,0.567693,0.104277,2.254292,3.984197
cuda,LayoutLMForMaskedLM,16,1.705874,10.445760,4.406063,1.603428,5.770328,3.406023,1.138123,0.169704,0.000009,3.065221
cuda,LayoutLMForSequenceClassification,16,1.710281,10.300146,4.261433,1.354455,6.201016,3.929308,1.196167,0.169540,0.000008,3.389546
cuda,M2M100ForConditionalGeneration,2,3.148885,27.682104,15.262440,3.064587,32.348010,5.843687,2.525594,0.382594,3.508237,23.869992
cuda,MBartForCausalLM,16,1.325311,9.133680,3.409112,1.280210,5.232842,2.844179,1.083330,0.155664,0.458571,3.651637
cuda,MBartForConditionalGeneration,8,3.707606,23.828507,8.412565,2.858478,12.899468,7.768426,2.468931,0.383546,0.906714,8.921201
cuda,MT5ForConditionalGeneration,2,3.669020,17.988015,6.762059,2.205988,10.105642,5.404082,2.153204,0.281528,0.541194,6.606422
cuda,MegatronBertForCausalLM,2,3.412666,21.249994,9.155603,2.647961,12.593360,7.683904,2.818719,0.331921,0.615605,6.888396
cuda,MegatronBertForQuestionAnswering,8,3.386626,20.939669,9.291852,2.413866,11.389015,7.399768,2.003951,0.315188,0.748743,5.809577
cuda,MobileBertForMaskedLM,16,8.231160,25.977388,4.848899,3.238710,12.913247,7.694190,3.159036,0.658102,1.245983,12.871480
cuda,MobileBertForQuestionAnswering,32,8.169905,25.862901,4.784229,3.211981,12.645408,7.588401,3.153538,0.656862,1.180018,12.572596
cuda,OPTForCausalLM,4,1.391290,8.970455,3.655179,1.315067,5.505550,3.004774,1.112565,0.156401,0.367890,3.616054
cuda,PLBartForCausalLM,16,0.728013,5.136491,2.146337,0.941096,3.178394,1.516629,0.595579,0.084673,0.254373,2.276806
cuda,PLBartForConditionalGeneration,8,1.817834,12.724079,4.718929,1.750243,8.040856,4.129262,1.476900,0.215345,0.409787,5.605004
cuda,PegasusForCausalLM,8,1.382142,9.007750,3.407620,1.228291,4.982349,2.759743,1.030493,0.153224,0.886753,3.781309
cuda,PegasusForConditionalGeneration,4,3.377883,22.106353,7.487296,2.947153,11.831414,6.344060,2.676198,0.409995,2.582027,10.101457
cuda,RobertaForCausalLM,4,1.578668,10.510052,4.630758,1.502923,6.126810,3.423967,1.155434,0.171651,0.376233,3.468322
cuda,RobertaForQuestionAnswering,64,1.614312,10.132111,4.214378,1.318664,5.705120,3.581961,1.110807,0.171771,0.573022,3.475342
cuda,Speech2Text2ForCausalLM,64,0.773853,4.284619,1.783334,0.645420,2.992507,1.392134,0.575849,0.082153,0.600718,2.499128
cuda,T5ForConditionalGeneration,4,2.606591,12.327699,4.662420,1.508054,7.019868,3.825531,1.249738,0.200998,0.584039,4.565535
cuda,T5Small,1,2.486043,11.450700,4.048936,1.159522,6.047833,3.256083,0.977232,0.188304,0.472010,3.743973
cuda,TrOCRForCausalLM,8,1.310656,8.897238,3.226782,1.239533,4.764252,2.774053,0.980006,0.147284,0.414658,3.279115
cuda,XGLMForCausalLM,1,2.818956,35.536619,22.723077,1.954143,39.620407,7.600389,1.830568,0.319122,3.408588,22.461638
cuda,YituTechConvBert,1,2.522091,13.970935,4.973566,2.086695,6.786163,3.969456,1.419830,0.219516,0.487223,4.525100
