dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9963,5.4819,0.9110
cuda,AlbertForQuestionAnswering,2,0.9997,5.4008,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9683,5.2055,0.8728
cuda,BartForConditionalGeneration,1,0.9941,14.2008,0.8222
cuda,BertForMaskedLM,64,0.9609,5.5420,0.9190
cuda,BertForQuestionAnswering,64,0.9851,5.6708,0.9438
cuda,BigBird,1,0.8085,12.7508,0.9324
cuda,BlenderbotSmallForCausalLM,64,0.9126,3.5130,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9539,9.1142,0.8996
cuda,CamemBert,1,0.9321,5.5463,0.7590
cuda,DebertaForMaskedLM,4,0.8167,10.0105,0.9839
cuda,DebertaForQuestionAnswering,4,0.7328,10.0413,1.0647
cuda,DistilBertForMaskedLM,16,0.9819,2.7784,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9898,2.8080,0.8945
cuda,DistillGPT2,1,0.9257,2.8246,0.7343
cuda,ElectraForCausalLM,1,0.9290,5.7027,0.9020
cuda,ElectraForQuestionAnswering,64,0.9916,5.5934,0.9522
cuda,GPT2ForSequenceClassification,4,0.9774,5.5741,0.9063
cuda,GoogleFnet,1,0.8138,2.8245,0.9341
cuda,LayoutLMForMaskedLM,16,0.9703,5.7554,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9910,5.6845,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8639,14.3617,0.9899
cuda,MBartForCausalLM,16,0.9667,5.0638,0.8457
cuda,MBartForConditionalGeneration,8,0.8937,14.3295,0.7766
cuda,MT5ForConditionalGeneration,2,0.8911,12.5267,0.8597
cuda,MegatronBertForCausalLM,2,0.9216,11.8130,0.8781
cuda,MegatronBertForQuestionAnswering,8,0.9187,11.8937,0.7899
cuda,MobileBertForMaskedLM,16,0.8720,27.2049,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8700,27.3191,0.9705
cuda,OPTForCausalLM,4,0.8853,5.5244,0.7869
cuda,PLBartForCausalLM,16,0.9445,2.8363,0.8693
cuda,PLBartForConditionalGeneration,8,0.8831,7.7468,0.7930
cuda,PegasusForCausalLM,8,0.8284,5.2308,0.9187
cuda,PegasusForConditionalGeneration,4,0.8561,13.8432,0.9745
cuda,RobertaForCausalLM,4,0.9206,5.6659,0.7413
cuda,RobertaForQuestionAnswering,64,0.9847,5.7732,0.9438
cuda,Speech2Text2ForCausalLM,64,0.9333,2.9584,0.8777
cuda,T5ForConditionalGeneration,4,0.9683,8.2226,0.9589
cuda,T5Small,1,0.9408,8.1193,0.9273
cuda,TrOCRForCausalLM,8,0.9320,5.3608,0.7722
cuda,XGLMForCausalLM,1,0.8275,11.4946,1.0000
cuda,XLNetLMHeadModel,4,0.9667,20.8312,0.8864
cuda,YituTechConvBert,1,0.9238,9.3198,0.7536
