dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.462431
cuda,AlbertForQuestionAnswering,4,1.479288
cuda,AllenaiLongformerBase,4,6.381688
cuda,BartForCausalLM,4,1.373570
cuda,BartForConditionalGeneration,2,3.499867
cuda,BertForMaskedLM,16,1.761666
cuda,BertForQuestionAnswering,16,1.813137
cuda,BlenderbotForCausalLM,4,2.661527
cuda,BlenderbotSmallForCausalLM,64,0.971681
cuda,BlenderbotSmallForConditionalGeneration,64,2.318646
cuda,CamemBert,16,1.700995
cuda,DebertaForMaskedLM,4,5.008929
cuda,DebertaForQuestionAnswering,8,5.109011
cuda,DebertaV2ForMaskedLM,1,8.109384
cuda,DebertaV2ForQuestionAnswering,2,8.224164
cuda,DistilBertForMaskedLM,128,0.760195
cuda,DistilBertForQuestionAnswering,256,0.809901
cuda,DistillGPT2,16,0.940738
cuda,ElectraForCausalLM,32,1.776052
cuda,ElectraForQuestionAnswering,64,1.749582
cuda,GPT2ForSequenceClassification,4,1.733288
cuda,GoogleFnet,16,1.035672
cuda,LayoutLMForMaskedLM,16,2.101137
cuda,LayoutLMForSequenceClassification,16,2.061739
cuda,M2M100ForConditionalGeneration,16,3.569466
cuda,MBartForCausalLM,4,1.431952
cuda,MBartForConditionalGeneration,2,3.502659
cuda,MT5ForConditionalGeneration,16,4.000218
cuda,MegatronBertForCausalLM,4,3.622087
cuda,MegatronBertForQuestionAnswering,8,3.582850
cuda,MobileBertForMaskedLM,64,8.498904
cuda,MobileBertForQuestionAnswering,128,8.727532
cuda,OPTForCausalLM,2,1.514534
cuda,PLBartForCausalLM,8,0.821478
cuda,PLBartForConditionalGeneration,4,1.838508
cuda,PegasusForCausalLM,32,1.416476
cuda,PegasusForConditionalGeneration,32,3.345864
cuda,RobertaForCausalLM,16,1.790952
cuda,RobertaForQuestionAnswering,16,1.745979
cuda,Speech2Text2ForCausalLM,256,0.851765
cuda,T5ForConditionalGeneration,4,2.627067
cuda,T5Small,4,2.647887
cuda,TrOCRForCausalLM,32,1.381436
cuda,XGLMForCausalLM,8,2.867888
cuda,XLNetLMHeadModel,8,4.877655
cuda,YituTechConvBert,16,2.548546
