dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2282,313.0812,106.3506,0.7324
cuda,AlbertForQuestionAnswering,4,1.2336,309.5473,103.7739,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0002,123.3015,70.8968,0.9998
cuda,BartForConditionalGeneration,2,0.4467,336.2397,197.1978,0.9759
cuda,BertForMaskedLM,16,1.0508,127.8210,77.4398,0.9928
cuda,BertForQuestionAnswering,16,1.1027,100.2519,78.1837,1.1121
cuda,BlenderbotForCausalLM,4,0.9554,97.5011,153.2708,0.8218
cuda,BlenderbotSmallForCausalLM,64,0.9067,71.1219,52.1065,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9523,125.0165,128.8174,1.0067
cuda,CamemBert,16,1.0603,127.8592,82.5347,0.9870
cuda,DebertaForMaskedLM,4,0.6340,93.3816,66.0862,0.9719
cuda,DebertaForQuestionAnswering,8,0.8348,98.0728,69.3051,1.1342
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,2,0.6096,172.9436,94.1793,0.9842
cuda,DistilBertForMaskedLM,128,0.7830,155.8380,45.5734,0.8827
cuda,DistilBertForQuestionAnswering,256,0.7880,183.1548,43.6371,1.1897
cuda,DistillGPT2,16,0.9183,131.4497,33.6215,1.0550
cuda,ElectraForCausalLM,32,1.0178,103.9784,75.5040,0.8440
cuda,ElectraForQuestionAnswering,64,1.1789,106.0463,78.2810,1.1607
cuda,GPT2ForSequenceClassification,4,0.7016,145.6993,63.9009,1.1724
cuda,GoogleFnet,16,1.5420,65.9405,42.8162,1.4614
cuda,LayoutLMForMaskedLM,16,1.0615,128.9937,78.9287,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1166,101.4269,76.7753,1.1087
cuda,M2M100ForConditionalGeneration,16,0.8691,134.0952,167.4793,1.0162
cuda,MBartForCausalLM,4,0.9995,123.4196,79.5250,1.0011
cuda,MBartForConditionalGeneration,2,1.0193,146.7774,218.5230,0.9681
cuda,MT5ForConditionalGeneration,16,1.0644,89.1061,107.0763,0.9365
cuda,MegatronBertForCausalLM,4,1.0611,95.8013,164.5888,0.9999
cuda,MegatronBertForQuestionAnswering,8,1.0964,157.5110,157.6009,1.0616
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,2,0.8286,202.0833,73.6979,1.0746
cuda,PLBartForCausalLM,8,0.9560,120.7153,45.3473,1.0988
cuda,PLBartForConditionalGeneration,4,0.9566,126.5492,101.2202,1.2740
cuda,PegasusForCausalLM,32,0.9489,90.1886,77.8071,0.9964
cuda,PegasusForConditionalGeneration,32,0.9782,180.1232,178.9468,1.1152
cuda,RobertaForCausalLM,16,1.0530,135.4823,80.1139,0.9926
cuda,RobertaForQuestionAnswering,16,1.1152,99.4895,72.4637,1.1121
cuda,Speech2Text2ForCausalLM,256,0.9385,68.1115,36.3033,0.9068
cuda,T5ForConditionalGeneration,4,1.1017,94.7738,69.5094,0.9821
cuda,T5Small,4,1.1024,94.4594,69.7378,0.9821
cuda,TrOCRForCausalLM,32,0.9658,172.8569,71.2263,0.9998
cuda,XGLMForCausalLM,8,0.3105,257.5168,162.4501,0.9742
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.0032,154.8507,100.5731,0.9891
