dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9972,4.2625,17.0895
cuda,AlbertForQuestionAnswering,2,0.9986,4.1881,16.3788
cuda,AllenaiLongformerBase,1,0.5988,14.1859,10.6009
cuda,BartForCausalLM,2,0.9391,3.9478,15.9712
cuda,BartForConditionalGeneration,1,0.7243,10.2195,20.9214
cuda,BertForMaskedLM,64,0.9542,4.1216,15.9639
cuda,BertForQuestionAnswering,64,0.9757,3.9964,10.3144
cuda,BigBird,1,0.7744,11.0057,7.5354
cuda,BlenderbotSmallForCausalLM,64,0.9044,2.7295,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8031,7.2169,10.0790
cuda,CamemBert,1,0.7485,4.0385,5.5174
cuda,DebertaForMaskedLM,4,0.6919,7.1603,8.7705
cuda,DebertaForQuestionAnswering,4,0.6745,7.0665,6.3405
cuda,DistilBertForMaskedLM,16,0.7770,1.9695,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7725,2.0294,4.1883
cuda,DistillGPT2,1,0.7788,2.0654,4.4497
cuda,ElectraForCausalLM,1,0.7607,4.0674,1.0777
cuda,ElectraForQuestionAnswering,64,0.9778,4.1644,11.9595
cuda,GPT2ForSequenceClassification,4,0.9736,4.1429,14.6954
cuda,LayoutLMForMaskedLM,16,0.9674,4.2976,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9836,4.2126,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6938,10.4833,22.2828
cuda,MBartForCausalLM,16,0.8913,3.8208,13.8648
cuda,MBartForConditionalGeneration,8,0.7213,10.4485,18.8259
cuda,MT5ForConditionalGeneration,2,0.6954,10.7846,14.8676
cuda,MegatronBertForCausalLM,2,0.7604,8.2789,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7591,8.2798,15.2284
cuda,MobileBertForMaskedLM,16,0.7375,21.1964,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7363,21.2403,3.3852
cuda,OPTForCausalLM,4,0.7426,3.9759,6.3289
cuda,PLBartForCausalLM,16,0.9216,1.9859,6.8645
cuda,PLBartForConditionalGeneration,8,0.7158,5.4007,7.6728
cuda,PegasusForCausalLM,8,0.7025,3.8541,11.0680
cuda,PegasusForConditionalGeneration,4,0.7030,10.2890,18.2462
cuda,RobertaForCausalLM,4,0.7618,3.9799,5.2752
cuda,RobertaForQuestionAnswering,64,0.9754,4.0785,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7251,2.0956,3.2288
cuda,T5ForConditionalGeneration,4,0.8987,7.7808,11.3145
cuda,T5Small,1,0.7071,7.6633,4.6366
cuda,TrOCRForCausalLM,8,0.7623,3.7120,11.0368
cuda,XGLMForCausalLM,1,0.6988,7.6326,26.8801
cuda,XLNetLMHeadModel,4,0.9061,14.6968,24.4402
cuda,YituTechConvBert,1,0.7612,6.3231,5.2806
