dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,28.734473,26.337832,23.450477,15.901241,8.196932,25.014314,3.406575,1.638187,0.164788,3.307212,7.694020,20.785165
cuda,AlbertForQuestionAnswering,4,27.712275,25.233364,22.301537,14.290457,8.100454,21.627405,3.366364,1.624057,0.162457,1.046784,3.525890,16.655555
cuda,BartForCausalLM,4,31.247015,26.531664,23.643712,15.050345,7.969744,18.677249,4.251334,2.560991,0.252854,4.494403,2.796287,16.344065
cuda,BartForConditionalGeneration,2,66.428964,53.876128,51.066944,27.530871,21.997881,28.730699,12.046681,6.052290,1.498498,0.875631,0.472394,24.685770
cuda,BertForMaskedLM,16,34.736713,29.091967,25.837045,15.740593,8.204117,21.073133,5.318945,2.456625,0.351236,0.566851,6.717695,14.347009
cuda,BertForQuestionAnswering,16,34.062752,28.522612,25.356277,15.354927,8.052677,19.480203,5.208681,2.405820,0.348841,0.217629,6.360097,12.637523
cuda,BlenderbotSmallForCausalLM,64,24.506862,21.314035,17.998602,12.280619,5.466980,17.894471,2.821038,1.721904,0.170031,3.984463,2.831949,15.235407
cuda,BlenderbotSmallForConditionalGeneration,64,45.312519,37.527918,34.774180,19.046853,14.136491,21.268768,8.214851,4.062846,0.786025,1.643648,2.312426,18.406384
cuda,CamemBert,16,34.260854,28.668056,25.433415,15.406953,8.124692,19.104510,5.205872,2.421518,0.347794,0.570838,5.423352,12.636286
cuda,DebertaForMaskedLM,4,37.664359,30.831238,27.527093,18.927998,7.058886,25.531888,4.531829,2.632767,0.324246,16.324902,2.763429,30.324468
cuda,DebertaForQuestionAnswering,8,37.642545,30.780875,27.433453,18.736874,6.980781,26.105389,4.517213,2.594548,0.321737,17.533607,3.675371,32.219959
cuda,DebertaV2ForMaskedLM,1,57.951695,43.214591,40.015413,23.656393,14.781578,27.077699,6.622604,4.293814,0.643018,38.639579,1.424381,57.515568
cuda,DebertaV2ForQuestionAnswering,2,57.662573,42.578459,39.380916,22.216434,15.240060,25.702986,7.684051,4.888519,0.656462,38.630748,58.034608
cuda,DistilBertForMaskedLM,128,20.483489,18.298659,15.086486,10.024935,4.716665,12.741308,2.322364,1.293903,0.148535,3.580011,8.864388,11.138005
cuda,DistilBertForQuestionAnswering,256,20.494991,18.268224,15.047941,9.900292,4.642720,12.916245,2.349061,1.292325,0.143631,3.777664,9.900300,11.563890
cuda,DistillGPT2,16,17.789883,15.710373,12.596180,8.146936,4.299821,10.824823,2.155746,1.177023,0.133440,1.103715,2.374324,8.194279
cuda,ElectraForCausalLM,32,37.343870,31.781366,29.115472,19.553838,8.554850,29.680713,5.476754,2.525973,0.356406,2.479323,14.556247,21.409249
cuda,ElectraForQuestionAnswering,64,32.405403,27.003080,24.325318,14.742703,8.287504,22.021545,5.297884,2.434706,0.358063,0.217763,6.664278,16.025358
cuda,GPT2ForSequenceClassification,4,26.316882,22.213103,19.621331,11.382994,7.383559,13.466005,4.323176,2.182284,0.313557,0.378795,2.361648,10.103933
cuda,LayoutLMForMaskedLM,16,34.748036,29.351177,26.689012,17.201326,8.252295,21.568815,4.948951,2.841452,0.359815,3.057575,6.739160,16.126985
cuda,LayoutLMForSequenceClassification,16,34.366493,28.974811,26.271328,16.827140,8.239253,22.028923,4.852791,2.814389,0.354105,5.213148,8.727964,19.107234
cuda,M2M100ForConditionalGeneration,16,81.497729,62.754199,59.756032,34.109135,22.802270,38.418677,13.027874,7.603963,0.878602,18.219549,24.038657,46.088616
cuda,MBartForCausalLM,4,32.377321,27.763386,24.500979,16.048857,7.991431,20.802024,4.270422,2.574030,0.260506,4.601959,2.893292,17.599507
cuda,MBartForConditionalGeneration,2,68.073560,55.515637,52.774881,29.013366,22.438716,31.394631,12.469822,6.256889,1.627455,0.914536,0.406086,26.371093
cuda,MT5ForConditionalGeneration,16,50.002659,42.806731,39.999805,25.071043,14.787379,30.747495,6.714889,3.387423,0.460139,38.850085,72.803591,59.713089
cuda,MegatronBertForCausalLM,4,56.985683,45.316228,42.710558,24.230135,16.312188,28.890322,10.534759,4.939478,1.043059,2.025355,12.530675,23.482959
cuda,MegatronBertForQuestionAnswering,8,56.687483,45.093657,42.501143,24.065622,16.225621,28.620125,10.389211,4.871565,1.059944,2.338822,10.852180,23.601738
cuda,MobileBertForMaskedLM,64,81.980776,62.652780,59.522746,29.139372,28.658754,41.598925,14.705626,7.908358,4.370524,23.403853,45.738881,65.215886
cuda,MobileBertForQuestionAnswering,128,81.670470,62.108485,59.532519,28.919177,28.170573,41.701191,14.569541,7.849282,4.230609,18.394200,38.230423,60.042515
cuda,OPTForCausalLM,2,28.415871,24.002340,21.220830,12.837904,8.111943,17.574809,4.538179,2.680990,0.257311,4.948327,2.665439,18.040094
cuda,PLBartForCausalLM,8,22.354957,19.748018,17.019695,12.429600,4.444385,16.761528,2.302597,1.358188,0.130571,2.490691,1.928677,11.398273
cuda,PLBartForConditionalGeneration,4,43.327390,36.019163,33.229795,21.308629,10.812232,25.768833,5.870641,3.319150,0.353513,4.179578,3.988204,19.774618
cuda,PegasusForCausalLM,32,29.610088,25.171825,22.393494,13.960827,8.063062,18.300893,4.390633,2.592707,0.260211,5.193016,3.426194,17.850977
cuda,PegasusForConditionalGeneration,32,51.114186,46.118875,43.417295,23.125572,19.361330,29.360634,9.551695,5.145387,1.011943,2.532973,1.940554,28.609198
cuda,RobertaForCausalLM,16,34.932457,29.495763,26.820402,17.288443,8.237087,20.188916,5.395131,2.482702,0.347989,0.567218,5.782995,11.948219
cuda,RobertaForQuestionAnswering,16,32.725412,27.359948,24.682054,15.171195,8.074949,17.652591,5.279987,2.412823,0.345801,0.217433,5.089113,11.012807
cuda,Speech2Text2ForCausalLM,256,20.688411,18.293350,15.599773,11.296381,4.258609,15.271398,2.238581,1.318360,0.132780,2.757869,3.965740,11.117155
cuda,T5ForConditionalGeneration,4,37.558873,32.507351,29.819955,19.500162,9.978193,23.819916,4.717766,2.269118,0.305174,4.513840,11.922692,19.091554
