dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.079116
cuda,AlbertForQuestionAnswering,2,1.083571
cuda,AllenaiLongformerBase,1,1.141045
cuda,BartForCausalLM,2,1.005932
cuda,BartForConditionalGeneration,1,3.272602
cuda,BertForMaskedLM,64,1.256727
cuda,BertForQuestionAnswering,64,1.226414
cuda,BigBird,1,6.308485
cuda,BlenderbotSmallForCausalLM,64,0.741144
cuda,BlenderbotSmallForConditionalGeneration,32,2.187395
cuda,CamemBert,1,1.253880
cuda,DebertaForMaskedLM,4,2.959754
cuda,DebertaForQuestionAnswering,4,2.967475
cuda,DistilBertForMaskedLM,16,0.568368
cuda,DistilBertForQuestionAnswering,32,0.582834
cuda,DistillGPT2,1,0.709562
cuda,ElectraForCausalLM,1,1.273062
cuda,ElectraForQuestionAnswering,64,1.235252
cuda,GPT2ForSequenceClassification,4,1.272400
cuda,LayoutLMForMaskedLM,16,1.347464
cuda,LayoutLMForSequenceClassification,16,1.353956
cuda,M2M100ForConditionalGeneration,2,3.359706
cuda,MBartForCausalLM,16,1.061036
cuda,MBartForConditionalGeneration,8,3.234581
cuda,MT5ForConditionalGeneration,2,4.110211
cuda,MegatronBertForCausalLM,2,2.662774
cuda,MegatronBertForQuestionAnswering,8,2.628596
cuda,MobileBertForMaskedLM,16,6.327396
cuda,MobileBertForQuestionAnswering,32,6.211718
cuda,OPTForCausalLM,4,1.100037
cuda,PLBartForCausalLM,16,0.622163
cuda,PLBartForConditionalGeneration,8,1.845629
cuda,PegasusForCausalLM,8,1.035001
cuda,PegasusForConditionalGeneration,4,3.152721
cuda,RobertaForCausalLM,4,1.262264
cuda,RobertaForQuestionAnswering,64,1.226096
cuda,Speech2Text2ForCausalLM,64,0.646269
cuda,T5ForConditionalGeneration,4,3.180197
cuda,T5Small,1,3.231344
cuda,TrOCRForCausalLM,8,0.993536
cuda,XGLMForCausalLM,1,1.995254
cuda,XLNetLMHeadModel,4,3.117468
cuda,YituTechConvBert,1,1.764298
