dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9981,5.4980,13.2271
cuda,AlbertForQuestionAnswering,2,0.9992,5.3910,12.5791
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9736,4.8127,14.0481
cuda,BartForConditionalGeneration,1,0.8474,13.2826,19.8785
cuda,BertForMaskedLM,64,0.9570,5.1331,13.2967
cuda,BertForQuestionAnswering,64,0.9772,5.0681,7.5977
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9259,3.3383,14.5067
cuda,BlenderbotSmallForConditionalGeneration,32,0.8900,8.9041,10.0790
cuda,CamemBert,1,0.9214,5.0151,5.3994
cuda,DebertaForMaskedLM,4,0.7395,9.2647,8.7685
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.9151,2.5104,4.6055
cuda,DistilBertForQuestionAnswering,32,0.8987,2.5735,3.6263
cuda,DistillGPT2,1,0.9103,2.5690,4.3700
cuda,ElectraForCausalLM,1,0.9598,5.0601,0.9981
cuda,ElectraForQuestionAnswering,64,0.9855,5.2471,5.8700
cuda,GPT2ForSequenceClassification,4,0.9721,5.0025,10.8544
cuda,LayoutLMForMaskedLM,16,0.9669,5.4335,14.3377
cuda,LayoutLMForSequenceClassification,16,0.9823,5.2992,8.8130
cuda,M2M100ForConditionalGeneration,2,0.8021,13.5912,22.2828
cuda,MBartForCausalLM,16,0.9796,4.7306,13.2529
cuda,MBartForConditionalGeneration,8,0.8377,13.2866,18.8259
cuda,MT5ForConditionalGeneration,2,0.7833,13.8636,14.8672
cuda,MegatronBertForCausalLM,2,0.9070,10.3875,14.8041
cuda,MegatronBertForQuestionAnswering,8,0.9132,10.5134,14.8848
cuda,MobileBertForMaskedLM,16,0.8795,26.0119,3.6243
cuda,MobileBertForQuestionAnswering,32,0.9082,25.8804,2.1972
cuda,OPTForCausalLM,4,0.8643,5.1884,6.3283
cuda,PLBartForCausalLM,16,0.9617,2.5593,6.6696
cuda,PLBartForConditionalGeneration,8,0.8300,7.0801,7.6749
cuda,PegasusForCausalLM,8,0.8331,4.8278,11.0680
cuda,PegasusForConditionalGeneration,4,0.8220,13.1380,18.2462
cuda,RobertaForCausalLM,4,0.9089,5.1227,5.2752
cuda,RobertaForQuestionAnswering,64,0.9771,5.1783,7.5977
cuda,Speech2Text2ForCausalLM,64,0.8442,2.6229,3.2288
cuda,T5ForConditionalGeneration,4,0.9320,10.3774,11.2390
cuda,T5Small,1,0.7894,9.8034,4.6345
cuda,TrOCRForCausalLM,8,0.8877,5.0482,10.9366
cuda,XGLMForCausalLM,1,0.8152,9.7157,26.8801
cuda,XLNetLMHeadModel,4,0.9653,19.4885,20.3955
cuda,YituTechConvBert,1,0.9082,8.4472,5.1802
