dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8083,8.4092,0.6364
cuda,AlbertForQuestionAnswering,2,0.8084,8.3655,0.6451
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9647,7.9796,0.8769
cuda,BartForConditionalGeneration,1,0.8451,21.4216,0.8619
cuda,BertForMaskedLM,64,0.9578,8.6723,0.8990
cuda,BertForQuestionAnswering,64,0.9675,8.6988,0.9315
cuda,BigBird,1,0.9116,16.4584,0.9547
cuda,BlenderbotSmallForCausalLM,64,0.9217,5.7176,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8855,14.0085,0.8996
cuda,CamemBert,1,0.8456,8.7693,0.7872
cuda,DebertaForMaskedLM,4,0.7370,12.3834,0.9824
cuda,DebertaForQuestionAnswering,4,0.7348,12.3246,1.0574
cuda,DistilBertForMaskedLM,16,0.8586,4.1720,0.8686
cuda,DistilBertForQuestionAnswering,32,0.8387,4.2243,0.8965
cuda,DistillGPT2,1,0.8786,3.9171,0.7527
cuda,ElectraForCausalLM,1,0.8518,8.8162,0.8955
cuda,ElectraForQuestionAnswering,64,0.9800,8.8847,0.9538
cuda,GPT2ForSequenceClassification,4,0.9770,8.0483,0.9164
cuda,LayoutLMForMaskedLM,16,0.9711,9.0929,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9807,9.3441,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8836,20.0169,0.9659
cuda,MBartForCausalLM,16,0.9072,7.8781,0.8398
cuda,MBartForConditionalGeneration,8,0.8330,21.6843,0.8187
cuda,MT5ForConditionalGeneration,2,0.8537,16.2423,0.6019
cuda,MegatronBertForCausalLM,2,0.8510,18.0977,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8479,17.8618,0.8218
cuda,MobileBertForMaskedLM,16,0.8202,42.6022,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8216,39.9860,0.9796
cuda,OPTForCausalLM,4,0.8281,8.1321,0.7500
cuda,PLBartForCausalLM,16,0.9475,4.1172,0.8666
cuda,PLBartForConditionalGeneration,8,0.8310,11.1994,0.8294
cuda,PegasusForCausalLM,8,0.8143,7.9649,0.9444
cuda,PegasusForConditionalGeneration,4,0.8276,21.0318,0.9194
cuda,RobertaForCausalLM,4,0.8408,8.9255,0.7741
cuda,RobertaForQuestionAnswering,64,0.9709,8.9447,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8016,4.1527,0.8488
cuda,T5ForConditionalGeneration,4,0.9399,10.6908,0.9594
cuda,T5Small,1,0.8784,10.7492,0.9124
cuda,TrOCRForCausalLM,8,0.8299,8.0204,0.7955
cuda,XGLMForCausalLM,1,0.8061,16.5557,0.9990
cuda,XLNetLMHeadModel,4,0.9679,24.4324,0.8791
cuda,YituTechConvBert,1,0.8902,13.4560,0.7819
