dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1608
cuda,AlbertForQuestionAnswering,2,1.1603
cuda,AllenaiLongformerBase,1,1.1670
cuda,BartForCausalLM,2,0.9999
cuda,BartForConditionalGeneration,1,1.0470
cuda,BertForMaskedLM,64,1.0543
cuda,BertForQuestionAnswering,64,1.0715
cuda,BigBird,1,0.9813
cuda,BlenderbotSmallForCausalLM,64,1.0155
cuda,BlenderbotSmallForConditionalGeneration,32,1.0604
cuda,CamemBert,1,1.0753
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1005
cuda,DistilBertForQuestionAnswering,32,1.0365
cuda,DistillGPT2,1,1.2618
cuda,ElectraForCausalLM,1,1.0879
cuda,ElectraForQuestionAnswering,64,1.2688
cuda,GPT2ForSequenceClassification,4,1.5528
cuda,GoogleFnet,1,1.1510
cuda,LayoutLMForMaskedLM,16,1.1441
cuda,LayoutLMForSequenceClassification,16,1.1843
cuda,M2M100ForConditionalGeneration,2,1.0779
cuda,MBartForCausalLM,16,1.0265
cuda,MBartForConditionalGeneration,8,1.0860
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1517
cuda,MegatronBertForQuestionAnswering,8,1.1491
cuda,MobileBertForMaskedLM,16,1.0664
cuda,MobileBertForQuestionAnswering,32,1.0743
cuda,OPTForCausalLM,4,1.1690
cuda,PLBartForCausalLM,16,1.0610
cuda,PLBartForConditionalGeneration,8,1.0470
cuda,PegasusForCausalLM,8,1.0920
cuda,PegasusForConditionalGeneration,4,1.0886
cuda,RobertaForCausalLM,4,1.1013
cuda,RobertaForQuestionAnswering,64,1.0715
cuda,Speech2Text2ForCausalLM,64,1.0785
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0865
cuda,XGLMForCausalLM,1,1.0871
cuda,XLNetLMHeadModel,4,1.1292
cuda,YituTechConvBert,1,1.0895
