dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.881355
cuda,AlbertForQuestionAnswering,2,1.887729
cuda,AllenaiLongformerBase,1,6.512724
cuda,BartForCausalLM,2,1.693773
cuda,BartForConditionalGeneration,1,4.108244
cuda,BertForMaskedLM,64,2.042637
cuda,BertForQuestionAnswering,64,1.865598
cuda,BigBird,1,34.834837
cuda,BlenderbotSmallForCausalLM,64,1.368458
cuda,BlenderbotSmallForConditionalGeneration,32,2.752631
cuda,CamemBert,1,1.851167
cuda,DistilBertForMaskedLM,16,0.925510
cuda,DistilBertForQuestionAnswering,32,0.905071
cuda,DistillGPT2,1,1.065303
cuda,ElectraForCausalLM,1,1.841047
cuda,ElectraForQuestionAnswering,64,1.939528
cuda,GPT2ForSequenceClassification,4,2.161587
cuda,GoogleFnet,1,1.242328
cuda,LayoutLMForMaskedLM,16,2.203742
cuda,LayoutLMForSequenceClassification,16,2.090583
cuda,M2M100ForConditionalGeneration,2,3.972766
cuda,MBartForCausalLM,16,1.684131
cuda,MBartForConditionalGeneration,8,4.122925
cuda,MegatronBertForCausalLM,2,3.858724
cuda,MegatronBertForQuestionAnswering,8,3.886602
cuda,MobileBertForMaskedLM,16,8.610789
cuda,MobileBertForQuestionAnswering,32,8.591283
cuda,OPTForCausalLM,4,1.705099
cuda,PLBartForCausalLM,16,0.968838
cuda,PLBartForConditionalGeneration,8,2.127781
cuda,PegasusForCausalLM,8,1.684435
cuda,PegasusForConditionalGeneration,4,3.783556
cuda,RobertaForCausalLM,4,1.866299
cuda,RobertaForQuestionAnswering,64,1.907179
cuda,Speech2Text2ForCausalLM,64,1.041512
cuda,TrOCRForCausalLM,8,1.619129
cuda,XGLMForCausalLM,1,3.169070
cuda,XLNetLMHeadModel,4,4.402358
cuda,YituTechConvBert,1,2.700830
