dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.374085
cuda,Background_Matting,4,0.535058
cuda,LearningToPaint,96,0.426831
cuda,Super_SloMo,6,0.744309
cuda,alexnet,128,0.332172
cuda,attention_is_all_you_need_pytorch,256,1.073473
cuda,dcgan,32,0.338007
cuda,demucs,4,0.492410
cuda,densenet121,4,1.254992
cuda,dlrm,2048,0.542012
cuda,drq,1,0.345552
cuda,fastNLP_Bert,6,1.324579
cuda,hf_Albert,8,1.071021
cuda,hf_Bart,4,1.288308
cuda,hf_Bert,4,1.218920
cuda,hf_BigBird,2,6.250483
cuda,hf_DistilBert,8,0.584115
cuda,hf_GPT2,4,1.284670
cuda,hf_Longformer,2,3.842294
cuda,hf_Reformer,4,1.350574
cuda,hf_T5,8,1.911937
cuda,mnasnet1_0,32,0.574000
cuda,mobilenet_v2,96,0.585595
cuda,mobilenet_v2_quantized_qat,96,2.203597
cuda,mobilenet_v3_large,32,0.626160
cuda,moco,32,1.285025
cuda,nvidia_deeprecommender,256,0.324773
cuda,pytorch_CycleGAN_and_pix2pix,1,0.424408
cuda,pytorch_stargan,16,0.468926
cuda,pytorch_struct,200,0.354562
cuda,pytorch_unet,1,0.462019
cuda,resnet18,16,0.414549
cuda,resnet50,32,0.624895
cuda,resnet50_quantized_qat,32,1.913070
cuda,resnext50_32x4d,8,0.626845
cuda,shufflenet_v2_x1_0,128,0.681195
cuda,soft_actor_critic,256,0.278290
cuda,speech_transformer,32,1.436626
cuda,squeezenet1_1,32,0.400716
cuda,tacotron2,64,11.039885
cuda,timm_efficientdet,1,11.421551
cuda,timm_efficientnet,32,1.027150
cuda,timm_nfnet,128,1.534025
cuda,timm_regnet,32,1.335327
cuda,timm_resnest,32,0.446762
cuda,timm_vision_transformer,8,0.697615
cuda,timm_vovnet,32,0.808644
cuda,tts_angular,64,0.407052
cuda,vgg16,64,0.346949
cuda,vision_maskrcnn,4,11.025817
cuda,yolov3,16,5.536006
